product_code,sales_trend,total_sales,total_prev_week_1_sales,total_prev_week_2_sales,avg_movement_vs_prev_week_1,avg_movement_vs_prev_week_2,week_count,date_range,growth_score_x,growth_score_y
30766073919.0,Rising,7.920000000000001,6.93,1.98,23.333333333333332,-16.666666666666668,3,2025-05-05 to 2025-06-09,-0.8868621323042234,-0.8868621323042234
3077200900.0,Rising,17.56,13.169999999999998,4.39,16.666666666666668,0.0,3,2025-04-28 to 2025-06-09,-0.897055375814695,-0.897055375814695
3077203154.0,Rising,167.88,153.89,97.92999999999999,51.38833333333333,30.554999999999996,6,2025-04-28 to 2025-06-09,-0.8439664153012817,-0.8439664153012817
3077204515.0,Rising,69.21000000000001,53.830000000000005,46.14,25.0,16.666666666666668,6,2025-04-28 to 2025-06-09,-0.8843138214266055,-0.8843138214266055
3077204537.0,Rising,123.04,99.97,76.9,2.7783333333333338,5.5566666666666675,6,2025-04-28 to 2025-06-02,-0.9182904503578847,-0.9182904503578847
3077205207.0,Rising,50.8,38.099999999999994,31.75,10.0,0.0,5,2025-05-05 to 2025-06-16,-0.9072486193251664,-0.9072486193251664
3077205701.0,Rising,66.44999999999999,13.29,0.0,150.0,0.0,2,2025-04-28 to 2025-05-05,-0.6931905056052645,-0.6931905056052645
3077208469.0,Rising,99.94999999999999,79.96,39.98,12.5,25.0,4,2025-05-05 to 2025-06-16,-0.9034261530087396,-0.9034261530087396
3077208813.0,Rising,179.91,139.93,79.96,23.334,50.0,5,2025-05-05 to 2025-06-09,-0.8868611129798724,-0.8868611129798724
3077209341.0,Rising,51.56,38.67,12.89,16.666666666666668,0.0,3,2025-04-28 to 2025-06-02,-0.897055375814695,-0.897055375814695
3077209402.0,Rising,43.11,28.74,23.95,45.832499999999996,-12.5,4,2025-04-28 to 2025-06-09,-0.8524612096118208,-0.8524612096118208
3077210731.0,Rising,21.15,7.05,0.0,50.0,0.0,2,2025-05-05 to 2025-06-02,-0.8460891582623373,-0.8460891582623373
3077211854.0,Rising,242.54999999999998,219.45,196.35,121.428,-7.141999999999999,5,2025-04-28 to 2025-06-16,-0.7368767086424434,-0.7368767086424434
3077212078.0,Rising,207.9,173.25,115.5,67.7775,38.89,4,2025-05-05 to 2025-06-16,-0.8189076002862262,-0.8189076002862262
3077212079.0,Rising,334.95000000000005,277.20000000000005,231.00000000000003,247.32142857142858,86.60714285714286,7,2025-04-28 to 2025-06-16,-0.5443873525729348,-0.5443873525729348
3077212147.0,Rising,80.85,69.3,11.55,106.66666666666667,0.0,3,2025-05-12 to 2025-06-02,-0.7594465884233295,-0.7594465884233295
3077212209.0,Rising,27.900000000000002,26.35,24.8,67.14285714285714,43.332857142857144,7,2025-04-28 to 2025-06-16,-0.819877960663982,-0.819877960663982
3077213217.0,Rising,239.88,119.93999999999998,99.94999999999999,100.0,40.0,5,2025-05-05 to 2025-06-02,-0.7696398319338009,-0.7696398319338009
3077213219.0,Rising,143.39999999999998,107.55,83.64999999999999,25.0,25.0,6,2025-05-05 to 2025-06-09,-0.8843138214266055,-0.8843138214266055
3077213451.0,Rising,145.14,120.94999999999999,96.75999999999999,33.332499999999996,-16.6675,4,2025-04-28 to 2025-05-19,-0.8715735411939549,-0.8715735411939549
3077213453.0,Rising,87.44999999999999,52.47,34.98,25.0,25.0,4,2025-05-05 to 2025-06-16,-0.8843138214266055,-0.8843138214266055
3077215663.0,Rising,732.6,712.25,630.85,43.957499999999996,119.375,8,2025-04-28 to 2025-06-16,-0.855328059349141,-0.855328059349141
3077215708.0,Rising,92.18,75.42,62.85,21.428571428571427,26.191428571428577,7,2025-04-28 to 2025-06-09,-0.8897744875929295,-0.8897744875929295
3077215712.0,Rising,132.89999999999998,106.32,93.03,33.331999999999994,-6.6659999999999995,5,2025-05-12 to 2025-06-09,-0.8715743056872183,-0.8715743056872183
3077215715.0,Rising,119.60999999999999,79.74,53.16,12.5,12.5,4,2025-05-19 to 2025-06-16,-0.9034261530087396,-0.9034261530087396
3077216468.0,Rising,60.75,47.25,27.0,23.334,50.0,5,2025-05-12 to 2025-06-09,-0.8868611129798724,-0.8868611129798724
3100000708.0,Rising,40.25,31.5,21.0,38.09428571428571,98.80857142857143,7,2025-04-28 to 2025-06-16,-0.8642928349943951,-0.8642928349943951
3100000709.0,Rising,36.75,31.5,24.5,58.33428571428572,54.76142857142857,7,2025-04-28 to 2025-06-09,-0.8333461476966035,-0.8333461476966035
3100000715.0,Rising,119.85,108.1,91.65,31.595714285714287,24.601428571428567,7,2025-04-28 to 2025-06-09,-0.8742290631506383,-0.8742290631506383
3100000716.0,Rising,72.85,56.4,39.95,28.80857142857143,45.0,7,2025-04-28 to 2025-06-09,-0.8784905670268376,-0.8784905670268376
3100000717.0,Rising,40.25,38.5,35.0,98.28000000000002,-12.433333333333332,6,2025-04-28 to 2025-06-16,-0.7722696887595026,-0.7722696887595026
3100000718.0,Rising,75.2,63.45,54.05,160.042,216.58,5,2025-05-05 to 2025-06-09,-0.6778364229054413,-0.6778364229054413
3100000730.0,Rising,164.5,157.45,141.0,195.02125,126.85875,8,2025-04-28 to 2025-06-16,-0.6243536209458922,-0.6243536209458922
3100000731.0,Rising,39.95,35.25,32.9,14.285714285714286,-7.142857142857143,7,2025-05-05 to 2025-06-16,-0.9006958199255776,-0.9006958199255776
3100000735.0,Rising,103.4,89.3,82.25,46.394285714285715,19.728571428571428,7,2025-05-05 to 2025-06-16,-0.8516022468238581,-0.8516022468238581
3100000737.0,Rising,110.45,103.4,84.6,33.1625,47.945,8,2025-04-28 to 2025-06-16,-0.871833468903472,-0.871833468903472
3100000738.0,Rising,155.1,152.75,131.6,10.85875,34.46875,8,2025-04-28 to 2025-06-16,-0.9059356021454739,-0.9059356021454739
3100000745.0,Rising,85.75,78.75,73.5,16.057499999999997,-2.3737500000000002,8,2025-04-28 to 2025-06-16,-0.8979867834404642,-0.8979867834404642
3100000924.0,Rising,14.669999999999998,4.89,0.0,50.0,0.0,2,2025-05-12 to 2025-05-26,-0.8460891582623373,-0.8460891582623373
3100001432.0,Rising,58.67999999999999,19.56,9.78,100.0,200.0,4,2025-05-05 to 2025-06-02,-0.7696398319338009,-0.7696398319338009
3100010009.0,Rising,142.89000000000001,77.94,51.96,60.0,80.0,5,2025-04-28 to 2025-06-09,-0.83079929299663,-0.83079929299663
3100010010.0,Rising,77.94,64.95,51.96,33.332499999999996,-16.6675,4,2025-05-05 to 2025-06-02,-0.8715735411939549,-0.8715735411939549
3100010091.0,Rising,448.12,401.99,369.04,22.1875,6.0225,8,2025-04-28 to 2025-06-16,-0.8886140960325857,-0.8886140960325857
3100010092.0,Rising,98.85,92.25999999999999,65.9,35.714285714285715,64.28571428571429,7,2025-04-28 to 2025-06-16,-0.8679318229276335,-0.8679318229276335
3100010093.0,Rising,39.54,32.95,26.36,33.332499999999996,-16.6675,4,2025-04-28 to 2025-06-09,-0.8715735411939549,-0.8715735411939549
3100010100.0,Rising,124.02,122.43,106.53,9.722500000000004,64.88374999999999,8,2025-04-28 to 2025-06-16,-0.9076729130862898,-0.9076729130862898
3100010102.0,Rising,173.31,171.72,160.59,4.647499999999999,40.61875,8,2025-04-28 to 2025-06-16,-0.9154325197086363,-0.9154325197086363
3100010103.0,Rising,57.24,55.65,50.879999999999995,12.108571428571429,0.7814285714285713,7,2025-04-28 to 2025-06-16,-0.9040246420205688,-0.9040246420205688
3100010124.0,Rising,59.6,56.620000000000005,40.23,52.09375,31.338749999999997,8,2025-04-28 to 2025-06-16,-0.8428878427223299,-0.8428878427223299
