product_code,avg_trend_score
5300006886.0,23.691756272401435
5300006888.0,18.333333333333332
5300006895.0,61.888111888111894
5300006898.0,21.72230285437832
5300007140.0,12.399355877616747
5300007162.0,69.11764705882354
5300007170.0,21.203703703703702
5300007636.0,11.37312699582412
5300008437.0,8.678571428571427
5307619707.0,
5310033883.0,
5349507072.0,11.851851851851848
5349509507.0,
5349577777.0,5.799788135593212
5353810107.0,
5353830306.0,
5353850302.0,
5380002661.0,15.47619047619048
5380002821.0,8.347826086956527
5380010961.0,5.756302521008398
5390000032.0,
5390002015.0,10.555555555555562
5390970203.0,
5400010060.0,
5400010183.0,43.333333333333336
5400011971.0,
5400054261.0,17.144449428853548
5400055606.0,
5400056667.0,291.66666666666674
5400057098.0,290.3846153846154
5400057331.0,156.25
5400075260.0,
5410000030.0,27.142857142857146
5410000050.0,18.846153846153847
5410000060.0,55.696661828737305
5410000061.0,73.61111111111111
5410000064.0,29.16666666666667
5410000065.0,
5410000130.0,74.99999999999999
5410000140.0,15.555555555555564
5410000160.0,30.21390374331551
5410000235.0,75.0
5410000360.0,19.642857142857142
5410000410.0,30.555555555555557
5410000420.0,18.333333333333336
5410000430.0,18.333333333333336
5410000535.0,33.33333333333333
5410000560.0,13.657407407407405
5410000580.0,10.989010989010985
5410000835.0,
5410000845.0,14.786967418546368
5410000953.0,75.0
5410000999.0,33.33333333333333
5410001100.0,20.62937062937063
5410001110.0,8.012820512820511
5410001160.0,24.190283400809708
5410001270.0,41.666666666666664
5410001540.0,11.025641025641024
5410001830.0,20.26515151515151
5410001870.0,14.569256756756758
5410001937.0,44.64285714285714
5410002901.0,12.184024266936301
5410002903.0,22.47474747474748
5410003000.0,13.142292490118576
5410012735.0,41.666666666666664
5410017990.0,
5410033851.0,162.50000000000003
5410079413.0,162.50000000000003
5410092502.0,12.81818181818182
5410093602.0,158.33333333333334
5410093702.0,25.274725274725274
5410093902.0,45.55555555555556
5410097765.0,84.99999999999999
5410097766.0,13.392857142857144
5434724002.0,
5440000004.0,18.00595238095238
5440000005.0,10.619918699186991
5440000009.0,7.785714285714289
5440000024.0,75.0
5440000171.0,41.42857142857143
5440001278.0,15.656565656565665
5440001503.0,
5440020021.0,33.33333333333333
5450010174.0,15.555555555555555
5450019322.0,13.595461339855952
5450019325.0,11.182336182336183
5450019327.0,11.120129870129869
5450019333.0,48.33580796832467
5450019352.0,5.196329492104141
5460000286.0,22.5
5473281627.0,
5473281638.0,
5478308136.0,
5480042332.0,29.166666666666664
5480042333.0,10.555555555555555
5480042334.0,33.33333333333333
5480042335.0,63.33333333333333
5480042344.0,108.33333333333333
5480042350.0,22.5
5480042353.0,
5480042454.0,64.54545454545455
5480042455.0,
5480042484.0,
5480042536.0,41.666666666666664
5480042575.0,29.166666666666664
5543762410.0,75.0
5543762909.0,75.0
5638901130.0,
5638901775.0,
5638902082.0,
5638902507.0,
5638908150.0,
5638909670.0,58.33333333333334
5638909809.0,
5849670123.0,
5849672300.0,17.500000000000007
5849672301.0,17.500000000000007
5849672302.0,75.0
5849672304.0,22.499999999999996
5849672306.0,41.66666666666667
596.0,34.18560606060606
5963500189.0,19.983277591973245
5963500195.0,4.08333333333333
5963500199.0,13.392857142857144
5964216123.0,75.0
5964290385.0,15.964912280701757
5964290860.0,
598.0,7.16881001601919
599.0,7.898307664389536
60069900154.0,7.208994708994708
60069900156.0,
60069900165.0,14.090909090909097
60069900328.0,3.05737109658678
60069966144.0,24.197475762682256
60069966145.0,54.166666666666664
60175416550.0,
60265217008.0,
60265217011.0,
60265217021.0,
60265217050.0,
60265217058.0,
60265217059.0,
60265217182.0,22.619047619047613
60265217184.0,58.33333333333333
60265217185.0,62.50000000000001
60265217186.0,29.54545454545454
60265217651.0,
60265218402.0,
60265227949.0,
60265241930.0,
60491300014.0,75.0
60491300489.0,166.66666666666666
60491300490.0,25.89285714285714
60502100003.0,
60502100008.0,11.80555555555556
60502100061.0,41.66666666666667
60502100088.0,
60502100099.0,75.00000000000001
60502129918.0,
60502177400.0,41.66666666666667
60566360043.0,
60566360053.0,
60566373539.0,41.666666666666664
60580600139.0,
60580600334.0,14.134491634491637
60763110805.0,
60862300082.0,
61029042128.0,
61029042130.0,
61029042229.0,
61029042483.0,
61029042642.0,
61029042869.0,
61029043038.0,
61029043060.0,
61029043126.0,
61029043330.0,
61029043347.0,
61029043348.0,
61029043352.0,
61029043357.0,
61029043437.0,
61029043448.0,
61029043503.0,
61029043505.0,
61029043512.0,
61029043528.0,
61029043554.0,
61029043577.0,
61029043580.0,
61029043590.0,
61029043594.0,
61029043606.0,
61029043609.0,
61029043615.0,
61029043618.0,
61029043649.0,
61029043661.0,
61029043673.0,
61029043688.0,
61029043702.0,
61029043732.0,
61029043857.0,
61029043910.0,
61029043947.0,
61029044036.0,
61029044097.0,
61029044118.0,
61029044146.0,
61029044224.0,
61029044226.0,
61029044286.0,
61029044343.0,
61029044352.0,
61029044400.0,
61029044610.0,
61029044686.0,
61029044764.0,
61029044795.0,
61029044869.0,
61029044881.0,
61029044953.0,
61029044960.0,
61029045717.0,
61029046319.0,
61029046751.0,
61029047120.0,
61029047147.0,
61029047174.0,
61029047224.0,
61029047233.0,
61029047651.0,
61029047773.0,
61029047779.0,
61029047823.0,
61029047828.0,
61029048012.0,
61029048060.0,116.66666666666666
61029048591.0,
61029048706.0,
61029048733.0,
61029048818.0,
61029048950.0,
61029049319.0,
61029049323.0,
61029049529.0,
61029049541.0,
61029049568.0,
61029049573.0,
61029049630.0,
61029049648.0,
61029049774.0,
61029049899.0,
61029049901.0,
61029049932.0,
61029049935.0,
61029050250.0,
61029050273.0,
61029050281.0,
61029050282.0,
61029050702.0,
61029051235.0,
61029051317.0,
61029051513.0,
61063500205.0,
61063500921.0,
61076401781.0,
61076401784.0,
61076486346.0,
61076486363.0,100.0
61076486381.0,31.428571428571423
61124736762.0,
61124736766.0,27.142857142857146
61124738290.0,
61124739529.0,
61124739739.0,
61124740073.0,
61124740348.0,240.0
61124740352.0,
61124740353.0,
61124740376.0,75.0
61124740432.0,
61124740450.0,75.0
61124740452.0,
61124740463.0,
61124740470.0,
61126900130.0,18.23671497584541
61126900164.0,21.52380952380953
61126900192.0,9.027777777777779
61126900214.0,
61126900224.0,58.33333333333333
61126900226.0,29.166666666666664
61126900252.0,
61126900260.0,29.166666666666657
61126900268.0,25.7085020242915
61126900270.0,25.94417077175698
61126900276.0,10.083333333333336
61126900302.0,
61126900310.0,
61126900312.0,25.469924812030076
61126910802.0,29.166666666666668
61126910900.0,75.00000000000001
61126911357.0,10.372960372960373
61126918246.0,3.524436090225568
61126926373.0,116.66666666666669
61126933282.0,10.073529411764707
61126942672.0,41.666666666666664
61126962373.0,
61126971646.0,18.59649122807017
61126973373.0,
61126976663.0,
61126981899.0,18.782352233056457
61126999100.0,
61194203189.0,53.33333333333334
61194203191.0,
61194203204.0,
61194203355.0,
61194203370.0,
61194203372.0,
61194203401.0,
61194203463.0,
61194203465.0,
61194203759.0,
61194203760.0,
61194203761.0,
61194203763.0,
61194203770.0,
61194203818.0,
61194203823.0,
61194203826.0,
61194203834.0,
61194203837.0,
61194203838.0,
61194203842.0,
61194203849.0,
61194203853.0,
61194203856.0,
61194203858.0,
61194203863.0,108.33333333333337
61194203866.0,75.0
61194203879.0,
61194203881.0,
61194203883.0,
61194203892.0,
61194203895.0,
61194203900.0,
61194203902.0,
61194203909.0,
61194203911.0,
61194204983.0,
61194204994.0,125.0
61194205014.0,
61194205154.0,
61194205159.0,
61194205202.0,
61194207303.0,
61194207304.0,
61194208203.0,
61194208204.0,
61194208206.0,
61194208242.0,
61194208243.0,
61194208253.0,
61194213435.0,
61231445652.0,
61241714072.0,
61241714136.0,
61241714160.0,
61278110104.0,31.42857142857143
61278110108.0,12.878787878787882
61278110116.0,30.384615384615387
61278110119.0,20.2020202020202
61278110124.0,62.500000000000014
61278110141.0,41.66666666666667
61278110150.0,29.166666666666668
61278110220.0,48.75
61349901014.0,
61349901040.0,62.5
61349901041.0,
61415606018.0,66.66666666666667
61415606021.0,
61415606168.0,41.666666666666664
61415606170.0,43.33333333333333
61415606193.0,44.642857142857146
61565097006.0,
61613600078.0,26.666666666666664
61613683123.0,
61731356752.0,29.16666666666667
61731356753.0,
61731386753.0,
61881873988.0,
6211095549.0,6.0661764705882355
6211095550.0,24.475524475524473
6233800230.0,
6233800972.0,
6233808046.0,
6233877940.0,
6233877961.0,
6233887977.0,
6233887979.0,33.33333333333334
6233898552.0,
62790707948.0,19.642857142857142
62790707949.0,66.66666666666667
62790707950.0,66.66666666666667
62790707951.0,46.21212121212122
62790707952.0,
62790710486.0,85.0
62790710648.0,124.99999999999999
62790710649.0,35.09615384615385
62790710877.0,
62790710878.0,75.0
62790710879.0,
62797501003.0,36.9047619047619
62797501005.0,46.56759871065546
62797501027.0,61.854241173911994
62797501056.0,14.011525154786131
62797501091.0,33.33333333333333
62797501106.0,
62797501110.0,13.392857142857137
62797501167.0,24.723090907874692
62797501204.0,37.44444444444445
62797501232.0,17.36111111111111
62797501303.0,
62825168208.0,
62825168210.0,
62825168211.0,
63144400691.0,
63144400949.0,
63155202236.0,15.126050420168074
63256500002.0,75.0
63256500003.0,51.78571428571429
63256500009.0,
63256500010.0,
63256500062.0,68.88012869215092
63486891010.0,15.476190476190471
63486891013.0,29.76190476190476
63486891014.0,43.33333333333333
63486891982.0,
63486891983.0,62.5
63486892036.0,
63486892052.0,
63486892305.0,
63486892464.0,
63486892465.0,
63486892466.0,
63486892538.0,
63486892644.0,26.42857142857142
63486892913.0,
63486893036.0,
63486894080.0,
63486894355.0,
63486894356.0,
63486894364.0,
63486894440.0,
63486894678.0,
63486895133.0,
63561700002.0,41.666666666666664
63561700019.0,
63561700101.0,
63561702322.0,
63561703428.0,
63666020521.0,
63748002502.0,
63748002553.0,
63748006510.0,
6414400098.0,
6414400215.0,80.95238095238096
6414400932.0,
6414400966.0,
6414400983.0,
6414402090.0,52.5
6414403021.0,32.598039215686285
6414403031.0,8.012820512820504
6414403064.0,25.89285714285714
6414403316.0,43.333333333333336
6414403385.0,22.499999999999993
6414404075.0,63.333333333333336
6414404160.0,181.25
6414404164.0,25.07692307692307
6414404213.0,
6414404236.0,13.864942528735632
6414404273.0,75.00000000000001
6414404302.0,24.250374812593694
6414404304.0,179.16666666666666
6414404306.0,25.567703952901596
6414404310.0,
6414404315.0,37.803030303030305
6414404322.0,25.86696090794451
6414404335.0,79.16666666666667
6414404342.0,7.417582417582416
6414404551.0,29.29292929292929
6414404702.0,
6414404707.0,75.0
6414404709.0,
6414404710.0,32.49999999999999
6414404713.0,29.166666666666657
6414404717.0,100.0
6414404718.0,116.66666666666666
6414404730.0,
6414404734.0,29.166666666666657
6414404748.0,41.666666666666664
6414404829.0,42.5
6414404881.0,91.42857142857143
6414410625.0,25.084527475021204
6414410626.0,26.56704688115826
6414415050.0,11.80555555555555
6414423415.0,
6414428005.0,100.0
6414428064.0,
6414428092.0,
6414428125.0,100.0
6414428145.0,53.33333333333333
6414428243.0,6.759545923632614
6414428263.0,8.66651522035439
6414428266.0,22.91666666666667
6414432160.0,27.14932126696833
6414432300.0,15.656565656565656
6414486801.0,41.666666666666664
6414486809.0,
64154812167.0,27.142857142857146
64154812168.0,63.33333333333333
64154812169.0,
64154812179.0,116.66666666666666
64154812182.0,
64154812193.0,
64154812201.0,
64158503316.0,
64193897813.0,
64193897847.0,
64220504042.0,
64220555046.0,9.673913043478262
64220555883.0,29.16666666666667
64220555942.0,9.673913043478263
64220556006.0,31.0897435897436
64383100070.0,
64420900085.0,
64420900112.0,15.47619047619048
64420900114.0,17.5
64420900438.0,45.55555555555556
64420900439.0,162.5
64420900446.0,
64420900447.0,75.0
64420902299.0,
64420912231.0,
64420929024.0,
64420930380.0,33.33333333333333
64420930749.0,12.937062937062935
64420930750.0,11.805555555555557
64420930756.0,29.16666666666667
64420930757.0,29.166666666666664
64420930758.0,
64420930759.0,75.0
64420931131.0,14.712918660287084
64420933247.0,
64420940489.0,150.0
64420940500.0,38.33333333333333
64420940556.0,12.023809523809524
64420940592.0,79.16666666666666
64420940593.0,41.66666666666667
64420940594.0,
64420940598.0,75.0
64420941065.0,19.841269841269835
64420941103.0,37.5
64420941125.0,41.66666666666667
64420941135.0,11.805555555555552
64420941175.0,216.66666666666666
64420941185.0,15.555555555555552
64420941190.0,13.392857142857139
64420941270.0,54.166666666666686
64420941285.0,62.5
64420941900.0,12.62988101223395
64420942095.0,39.99999999999999
64420947103.0,
64420947104.0,22.500000000000004
64420947113.0,14.166666666666664
64420979129.0,14.090909090909086
64420979224.0,29.166666666666664
64492358597.0,
64539700123.0,
64539793170.0,
64539793540.0,
64587911876.0,
64786518572.0,
64873841297.0,
64873841421.0,
64873841587.0,
64873841853.0,
64873841855.0,
64873847137.0,
64873847139.0,
64884600656.0,
64884600657.0,
64884600716.0,
64884600718.0,
64928145024.0,75.0
65053166267.0,
65100321.0,
65158310923.0,
65272901124.0,47.22222222222223
65272910113.0,24.77777777777778
65272910313.0,75.0
65272971002.0,5.749396532806665
65272971003.0,12.105918141592916
65272971004.0,10.907811400422236
65272971019.0,7.631578947368425
65272971020.0,27.72727272727273
65272971021.0,25.420168067226896
65272971032.0,16.019921145465865
65272971043.0,16.596638655462186
65272971047.0,9.109730848861282
65272971048.0,22.499999999999996
65272971055.0,15.237691001697794
65272971058.0,9.545454545454543
65272971059.0,73.80952380952381
65272971060.0,23.29545454545454
65272971061.0,73.80952380952381
65272971062.0,10.167464114832535
65272971063.0,19.642857142857146
65272971064.0,9.95370370370371
65272971066.0,
65272971067.0,15.631469979296062
65272971068.0,29.292929292929294
65272971079.0,13.052325581395346
65272971080.0,13.052325581395346
65272971081.0,7.067627494456767
65272971082.0,6.631299734748012
65272971083.0,7.27272727272727
65272971085.0,14.166666666666666
65272971086.0,12.549019607843135
65272971087.0,24.475524475524477
65272971128.0,41.246498599439775
65272971130.0,250.0
65272971132.0,150.0
65272971134.0,36.25
65485870449.0,62.50000000000001
65515623394.0,29.106280193236717
65577835823.0,
65577835824.0,30.555555555555564
65577835825.0,41.666666666666664
65620073995.0,
65620094981.0,
65713931001.0,
65824922011.0,
65824922013.0,
65824922016.0,
65824922018.0,
65824922021.0,
65827620227.0,27.142857142857142
65827620271.0,19.642857142857142
65827620292.0,73.80952380952381
65853339394.0,17.207792207792206
65853339396.0,19.040247678018574
65853340408.0,19.642857142857142
65853340416.0,22.5
65853353155.0,73.8095238095238
65853353161.0,
65853353266.0,
65955471110.0,15.596745027124772
66006213131.0,
66006213191.0,
66112703933.0,
66112708889.0,
66112708891.0,
66112708951.0,
66112708961.0,
66112708971.0,133.33333333333331
66290964859.0,
6647900005.0,75.0
6647900006.0,34.28571428571429
6647900007.0,29.166666666666657
6647900008.0,19.841269841269842
66559100017.0,11.805555555555557
66559100021.0,11.805555555555557
66559100090.0,
66559100091.0,75.0
66559189302.0,41.666666666666664
66559189303.0,
66559189307.0,
66559189309.0,
66571912788.0,
66576862552.0,9.673913043478256
66576862553.0,
66576862638.0,186.1111111111111
66688068514.0,
66780300243.0,
67017111011.0,
67017111233.0,58.33333333333333
67017111455.0,
67017111788.0,
67017111907.0,
67017111975.0,
67017111995.0,
67017112122.0,
67017145454.0,41.666666666666664
67017188140.0,116.66666666666666
6731200511.0,43.333333333333336
6731200512.0,116.66666666666664
6731200513.0,58.33333333333333
6731200519.0,41.666666666666664
6731200525.0,29.166666666666668
6731200527.0,29.166666666666668
6731200543.0,33.33333333333333
6731200576.0,
6731205146.0,
6731205148.0,
6731205187.0,32.5
67331606531.0,13.655462184873949
67331606534.0,
67331609607.0,75.0
67376118966.0,
67399210008.0,775.0
67667000106.0,41.666666666666664
67675802020.0,
67811225415.0,29.16666666666666
6798108912.0,
67984410351.0,41.66666666666667
67984410442.0,14.09090909090909
67984410455.0,41.666666666666664
67984410457.0,27.922077922077925
67984410524.0,17.361111111111107
67984410541.0,26.46198830409357
67984410547.0,75.0
67984410556.0,9.54545454545455
6799060011.0,75.0
68005841856.0,27.500000000000007
68005841882.0,75.0
68039295240.0,
68039295241.0,75.0
68081603005.0,27.14285714285714
68081603058.0,14.166666666666668
68081603061.0,44.64285714285714
68081603062.0,
68081603063.0,8.012820512820515
68081603065.0,14.663461538461542
68081603066.0,46.02272727272728
68081603067.0,14.358974358974361
68081605037.0,
68142102001.0,162.5
68142102002.0,41.666666666666664
6827400009.0,
6827434217.0,18.500000000000004
6827434225.0,35.33333333333333
6827434598.0,62.49999999999999
6827434661.0,10.605475605475604
6827436016.0,17.361111111111118
6827436024.0,58.33333333333333
6827436027.0,24.61538461538462
6827443227.0,10.238095238095237
6827490021.0,13.841957059439583
6827491146.0,31.78613396004701
6827491147.0,84.99999999999999
6827493471.0,11.372871655458574
6830563235.0,
68326430896.0,
68326430904.0,
68414305790.0,
68707300270.0,
68707308287.0,
68814923000.0,
68814923003.0,
68814923006.0,22.692307692307693
68907614229.0,
69004346524.0,
69004346527.0,
69056251412.0,
69204200620.0,
69204201265.0,
69204201408.0,
69224315455.0,
69224315667.0,13.392857142857137
69224326845.0,
69224333141.0,133.33333333333331
69224360114.0,18.333333333333336
69224360115.0,
69224367355.0,29.16666666666667
69224373492.0,29.166666666666664
69465300247.0,6.702226345083487
69465300249.0,94.99999999999999
69511912000.0,15.833333333333336
69511912010.0,7.4175824175824125
69511912015.0,13.39285714285714
69511912030.0,56.25
69511912036.0,41.666666666666664
69511912098.0,27.14285714285714
6958861286.0,75.00000000000001
6958869086.0,41.66666666666667
6958869386.0,75.00000000000001
69685913536.0,
69690100225.0,
69690102835.0,
69690103086.0,
69690103528.0,
69690103530.0,
69690104808.0,
69702910116.0,
697222820282.0,
69728502395.0,
69728502397.0,
69728502505.0,
69728502506.0,
69728502677.0,
69728502679.0,
69728503012.0,
69728503144.0,
69728503156.0,
69728504335.0,
69728504380.0,
69728504396.0,
69728508204.0,
69728517198.0,
69728525427.0,
69728546564.0,
69728546570.0,
69728546582.0,
69728546584.0,
69728546606.0,
69728546607.0,
69728550263.0,
69728560197.0,
69728560481.0,
69728560501.0,
69728560505.0,
69728560539.0,
69728560574.0,
69728560575.0,
69728591086.0,
69728591087.0,
69728591571.0,
69738340182.0,
69738393557.0,75.0
69782201100.0,29.166666666666657
69782205500.0,16.714285714285715
69792000017.0,
699.0,
69905861062.0,9.612219226732387
69933720005.0,
700.0,4.763477693499712
7002200740.0,75.0
7002200742.0,
7003800005.0,15.674603174603167
7003800006.0,29.16666666666667
7003806283.0,41.666666666666664
7003820043.0,
7003820053.0,43.33333333333333
7003820054.0,
7003820055.0,23.295454545454554
7003820056.0,41.66666666666667
7003820057.0,
7003820058.0,
7003820061.0,
7003820075.0,
7003820076.0,
7003820078.0,
7003820081.0,125.0
7003820083.0,
7003820085.0,75.0
7003820089.0,
7003820091.0,58.33333333333333
7003820095.0,
7003820101.0,
7003820112.0,17.36111111111111
7003820122.0,
7003820129.0,
7003820136.0,
7003820138.0,
7003820142.0,
7003820143.0,
7003820153.0,75.0
7003820156.0,
7003820161.0,
7003820162.0,
7003820164.0,
7003820166.0,41.666666666666664
7003820171.0,
7003820173.0,
7003820176.0,62.5
7003820177.0,
7003820178.0,62.5
7003820187.0,
7003820188.0,58.33333333333332
7003820190.0,
7003820237.0,
7003820270.0,
7003820290.0,22.499999999999996
7003820291.0,
7003820315.0,
7003820320.0,
7003820337.0,
7003820345.0,
7003820346.0,41.66666666666667
7003820356.0,
7003820357.0,
7003820369.0,
7003830138.0,
7003830140.0,17.045454545454547
7003830142.0,100.0
7003830153.0,29.166666666666664
7003830164.0,116.66666666666669
7003830178.0,
7003830181.0,
7003830197.0,
7003830214.0,41.666666666666664
7003830225.0,
7003830255.0,27.727272727272727
7003830256.0,266.6666666666667
7003830267.0,15.555555555555559
7003830271.0,32.83045977011495
7003830272.0,41.66666666666667
7003830273.0,16.783216783216783
7003830274.0,15.656565656565661
7003830275.0,11.025641025641027
7003830276.0,18.750000000000004
7003830277.0,6.45833333333333
7003830278.0,16.062801932367154
7003830279.0,53.33333333333333
7003830280.0,
7003830281.0,31.015037593984964
7003830283.0,15.555555555555559
7003830284.0,30.55555555555555
7003830289.0,41.666666666666664
7003830291.0,
7003830315.0,46.21212121212121
7003830345.0,100.0
7003830346.0,21.025641025641022
7003830348.0,11.561866125760654
7003830349.0,11.847826086956527
7003830360.0,100.0
7003830375.0,116.66666666666666
7003830379.0,15.476190476190482
7003830386.0,
7003830387.0,
7003830388.0,
7003830510.0,15.476190476190482
7003830512.0,45.55555555555556
7003830525.0,17.80913978494624
7003830543.0,9.899888765294776
7003830544.0,19.841269841269835
7003830551.0,75.0
7003830650.0,
7003830693.0,23.295454545454543
7003830695.0,
7003830696.0,36.24999999999999
7003830720.0,2.1980676328502415
7003830746.0,42.5
7003830782.0,75.0
7003830783.0,
7003830788.0,44.642857142857146
7003830825.0,
7003830840.0,
7003830900.0,
7003830901.0,75.0
7003830911.0,18.33333333333334
7003830912.0,15.476190476190474
7003830925.0,18.846153846153854
7003830929.0,15.964912280701753
7003830930.0,20.89880578252671
7003830946.0,5.786223783668695
7003830949.0,
7003830950.0,17.692307692307693
7003830960.0,7.769230769230769
7003830986.0,36.93181818181819
7003831003.0,
7003831032.0,41.666666666666664
7003831033.0,108.33333333333336
7003831035.0,12.406015037593988
7003831044.0,19.791666666666664
7003831050.0,7.8444297956493045
7003831071.0,31.428571428571423
7003831074.0,24.5
7003831131.0,9.45121495327103
7003831146.0,6.269841269841272
7003831147.0,10.323853561867676
7003831170.0,41.666666666666664
7003831185.0,139.28571428571428
7003831200.0,133.33333333333337
7003831206.0,
7003831210.0,
7003831219.0,
7003831303.0,8.818181818181817
7003831304.0,139.2857142857143
7003831306.0,21.991869918699184
7003831307.0,7.272727272727268
7003831308.0,
7003831381.0,23.18181818181818
7003831382.0,91.66666666666669
7003831395.0,
7003831400.0,33.760683760683754
7003831406.0,13.201970443349756
7003831440.0,62.49999999999999
7003831470.0,29.166666666666668
7003831485.0,29.65686274509804
7003831487.0,22.91666666666667
7003831500.0,21.524064171122994
7003831502.0,22.584541062801932
7003831509.0,
7003831530.0,275.0
7003831532.0,62.5
7003831535.0,66.07142857142857
7003831550.0,25.245098039215694
7003831552.0,64.54545454545455
7003831553.0,25.892857142857146
7003831560.0,21.19047619047619
7003831572.0,15.476190476190471
7003831578.0,11.904761904761903
7003831590.0,108.33333333333336
7003831616.0,36.25
7003831643.0,
7003831650.0,75.0
7003831668.0,29.545454545454547
7003831676.0,
7003831678.0,11.274509803921568
7003831682.0,
7003831689.0,
7003831694.0,10.267857142857146
7003831700.0,125.0
7003831875.0,
7003831919.0,25.555555555555557
7003831935.0,62.5
7003831945.0,27.142857142857142
7003831950.0,11.32352941176471
7003831956.0,
7003831979.0,9.109730848861286
7003832040.0,15.47619047619047
7003832042.0,
7003832070.0,62.50000000000001
7003832088.0,100.0
7003832100.0,9.007352941176464
7003832102.0,7.644110275689226
7003832104.0,34.32659571765213
7003832111.0,
7003832115.0,11.858974358974361
7003832128.0,6.766919540601859
7003832179.0,68.75
7003832196.0,41.666666666666664
7003832200.0,75.0
7003832201.0,
7003832205.0,19.166666666666664
7003832220.0,6.935817805383019
7003832223.0,4.740957966764412
7003832235.0,18.596491228070175
7003832251.0,
7003832272.0,
7003832276.0,
7003832278.0,5.017872505896152
7003832300.0,
7003832301.0,
7003832302.0,
7003832304.0,80.95238095238095
7003832382.0,
7003832476.0,6.935817805383023
7003832479.0,26.428571428571427
7003832515.0,
7003832545.0,
7003832547.0,
7003832548.0,
7003832551.0,11.85897435897436
7003832553.0,49.2063492063492
7003832580.0,41.666666666666664
7003832583.0,22.499999999999993
7003832605.0,22.916666666666668
7003832607.0,
7003832637.0,32.49999999999999
7003832638.0,18.333333333333336
7003832640.0,31.349206349206348
7003832655.0,26.66666666666667
7003832662.0,56.25000000000001
7003832664.0,36.9047619047619
7003832667.0,
7003832670.0,125.0
7003832672.0,73.8095238095238
7003832673.0,22.500000000000007
7003832712.0,36.111111111111114
7003832715.0,41.666666666666664
7003832723.0,100.0
7003832736.0,41.666666666666664
7003832737.0,18.333333333333332
7003832738.0,32.5
7003832739.0,
7003832740.0,
7003832744.0,41.66666666666667
7003832745.0,34.28571428571429
7003832761.0,41.66666666666667
7003832812.0,13.571428571428573
7003832816.0,56.66666666666667
7003832926.0,34.52380952380952
7003832949.0,
7003832952.0,
7003832955.0,26.666666666666668
7003832975.0,
7003832976.0,41.666666666666664
7003833142.0,7.272727272727276
7003833144.0,13.392857142857142
7003833145.0,18.333333333333332
7003833151.0,61.25
7003833165.0,20.416666666666664
7003833180.0,22.499999999999993
7003833195.0,22.91666666666667
7003833210.0,10.79545454545455
7003833225.0,17.269736842105257
7003833240.0,39.49579831932773
7003833241.0,34.02777777777778
7003833244.0,162.5
7003833248.0,24.761904761904763
7003833250.0,20.56818181818182
7003833255.0,21.703296703296708
7003833257.0,90.34361955873584
7003833305.0,22.5
7003833307.0,10.207336523126
7003833310.0,
7003833318.0,32.16783216783217
7003833321.0,73.80952380952382
7003833347.0,
7003833349.0,7.41758241758242
7003833350.0,29.166666666666668
7003833351.0,17.500000000000004
7003833436.0,8.44481605351171
7003833450.0,41.42857142857143
7003833541.0,25.95564050936352
7003833542.0,15.476190476190474
7003833555.0,20.833333333333336
7003833570.0,43.333333333333336
7003833585.0,
7003833600.0,22.91666666666666
7003833721.0,33.11688311688312
7003833723.0,100.0
7003833740.0,62.50000000000001
7003833742.0,41.66666666666667
7003833753.0,8.68298368298368
7003833755.0,32.49999999999999
7003833757.0,10.55555555555556
7003833780.0,18.41588050314465
7003833782.0,13.655462184873954
7003833784.0,20.833333333333336
7003833794.0,34.99999999999999
7003833870.0,
7003833872.0,
7003833874.0,
7003833880.0,
7003833885.0,
7003833915.0,
7003834111.0,66.66666666666666
7003834125.0,38.83928571428572
7003834140.0,37.77777777777777
7003834170.0,36.07843137254901
7003834173.0,33.055555555555564
7003834185.0,55.76923076923077
7003834187.0,
7003834200.0,16.226708074534162
7003834204.0,14.166666666666668
7003834206.0,15.47619047619048
7003834209.0,11.025641025641022
7003834210.0,11.544715447154465
7003834308.0,21.523809523809522
7003834309.0,22.499999999999996
7003834310.0,12.937062937062931
7003834311.0,17.5
7003834312.0,9.58333333333334
7003834316.0,56.25
7003834340.0,9.569355961856091
7003834345.0,7.261730205278592
7003834351.0,
7003834365.0,16.98717948717949
7003834376.0,21.42857142857143
7003834380.0,62.5
7003834400.0,22.5
7003834401.0,
7003834402.0,19.744318181818176
7003834404.0,75.0
7003834405.0,54.16666666666666
7003834407.0,25.892857142857153
7003834409.0,12.549019607843135
7003834410.0,41.666666666666664
7003834440.0,7.467092528068141
7003834448.0,6.54471544715447
7003834454.0,20.050215208034437
7003834479.0,
7003834480.0,
7003834481.0,
7003834482.0,41.666666666666664
7003834501.0,10.073529411764707
7003834505.0,22.5
7003834507.0,
7003834508.0,
7003834511.0,
7003834513.0,
7003834517.0,
7003834524.0,13.392857142857142
7003834576.0,31.18131868131868
7003834586.0,36.25
7003834604.0,
7003834605.0,
7003834612.0,14.656862745098042
7003834613.0,12.700228832951948
7003834614.0,9.79094076655052
7003834640.0,125.0
7003834648.0,14.500000000000002
7003834651.0,
7003834653.0,41.66666666666667
7003834656.0,29.16666666666668
7003834686.0,150.0
7003834700.0,
7003834706.0,
7003834740.0,26.66666666666667
7003834744.0,27.523809523809526
7003834755.0,13.38383838383838
7003834761.0,39.692982456140356
7003834775.0,24.038461538461533
7003834778.0,
7003834782.0,8.437439000585591
7003834785.0,20.912292470233098
7003834789.0,41.666666666666664
7003834790.0,10.60671140939597
7003834800.0,6.280687397708681
7003834808.0,31.428571428571416
