product_code,sales_trend,total_sales,total_prev_week_1_sales,total_prev_week_2_sales,avg_movement_vs_prev_week_1,avg_movement_vs_prev_week_2,week_count,date_range,growth_score_x,growth_score_y
4950800612.0,Falling,119.76,114.77000000000001,99.80000000000001,-1.3900000000000006,-20.833333333333332,6,2025-04-28 to 2025-06-16,-0.924663775862807,-0.924663775862807
4950810003.0,Falling,44.910000000000004,39.92,29.94,-6.6659999999999995,-13.334,5,2025-05-12 to 2025-06-16,-0.9327307087769942,-0.9327307087769942
4973309008.0,Falling,16.9,15.21,11.83,-16.6675,-27.0825,4,2025-05-12 to 2025-06-09,-0.9480228675224913,-0.9480228675224913
4973384011.0,Falling,21.9,18.25,10.95,-27.776666666666667,-22.223333333333333,3,2025-04-28 to 2025-06-09,-0.9650086336772533,-0.9650086336772533
4980008523.0,Falling,20.94,17.450000000000003,13.96,-10.0,-10.0,5,2025-04-28 to 2025-06-16,-0.937828349856581,-0.937828349856581
5000001011.0,Falling,61.25,53.900000000000006,46.550000000000004,-1.9240000000000008,-8.846,5,2025-05-05 to 2025-06-09,-0.9254802546679958,-0.9254802546679958
5000012078.0,Falling,206.15,199.5,159.6,-6.6657142857142855,-1.4285714285714286,7,2025-04-28 to 2025-06-09,-0.932730271923701,-0.932730271923701
5000023891.0,Falling,13.5,11.25,9.0,-12.5,-25.0,4,2025-04-28 to 2025-05-26,-0.9416508161730078,-0.9416508161730078
5000028142.0,Falling,332.5,319.2,285.95,-12.63875,-15.675,8,2025-04-28 to 2025-06-16,-0.9418629630535695,-0.9418629630535695
5000029263.0,Falling,38.75,33.75,22.5,-10.14,-11.875,4,2025-05-05 to 2025-06-16,-0.9380424079703009,-0.9380424079703009
5000030152.0,Falling,51.870000000000005,43.89,35.910000000000004,-5.555,-5.555,6,2025-04-28 to 2025-06-09,-0.9310320047459741,-0.9310320047459741
5000031474.0,Falling,20.97,13.98,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
5000032842.0,Falling,58.35,54.46,46.68,-2.3799999999999994,-7.142857142857143,7,2025-05-05 to 2025-06-16,-0.9261774725241121,-0.9261774725241121
5000034103.0,Falling,23.95,19.16,14.37,-22.223333333333333,-22.223333333333333,3,2025-04-28 to 2025-06-09,-0.9565176618330306,-0.9565176618330306
5000035022.0,Falling,703.7,658.3,556.15,-5.07,-4.27,8,2025-04-28 to 2025-06-16,-0.9302904462805873,-0.9302904462805873
5000038825.0,Falling,27.96,20.97,13.98,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-06-09,-0.9480215933670525,-0.9480215933670525
5000042184.0,Falling,15.26,13.08,9.81,-13.690000000000001,-14.285,4,2025-05-05 to 2025-06-02,-0.943470310139627,-0.943470310139627
5000042364.0,Falling,28.34,27.25,26.16,-4.073333333333333,-10.093333333333334,6,2025-05-05 to 2025-06-09,-0.9287665563757719,-0.9287665563757719
5000042694.0,Falling,6.25,5.0,2.5,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-05-19,-0.9480215933670525,-0.9480215933670525
5000042874.0,Falling,17.5,16.25,12.5,-31.25,-31.25,4,2025-05-05 to 2025-06-02,-0.9703193135462089,-0.9703193135462089
5000042904.0,Falling,26.25,23.75,21.25,-1.1900000000000002,-11.506666666666666,6,2025-05-05 to 2025-06-09,-0.9243579785574929,-0.9243579785574929
5000042934.0,Falling,3.75,2.5,0.0,-25.0,0.0,2,2025-04-28 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5000042984.0,Falling,7.5,6.25,5.0,-10.0,-10.0,5,2025-04-28 to 2025-06-09,-0.937828349856581,-0.937828349856581
5000057216.0,Falling,8.75,6.25,3.75,-11.11,-11.11,3,2025-05-19 to 2025-06-09,-0.9395255249010745,-0.9395255249010745
5000057443.0,Falling,13.5,11.25,9.0,-12.5,-25.0,4,2025-04-28 to 2025-06-02,-0.9416508161730078,-0.9416508161730078
5000057578.0,Falling,62.37,41.58,0.0,-25.0,0.0,2,2025-06-02 to 2025-06-16,-0.9607631477551419,-0.9607631477551419
5000060535.0,Falling,317.79999999999995,283.75,249.7,-0.625,-5.0,8,2025-04-28 to 2025-06-16,-0.9234941011699804,-0.9234941011699804
5000062231.0,Falling,73.5,63.0,52.5,-8.333333333333334,-8.333333333333334,6,2025-05-05 to 2025-06-09,-0.9352800389789632,-0.9352800389789632
5000062264.0,Falling,172.62,163.03,115.08,-3.6099999999999994,5.555,6,2025-04-28 to 2025-06-16,-0.928058125951794,-0.928058125951794
5000083612.0,Falling,11.25,10.0,7.5,-20.8325,-25.0,4,2025-05-05 to 2025-05-26,-0.9543910964056584,-0.9543910964056584
5000088600.0,Falling,19.950000000000003,13.3,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5010045951.0,Falling,17.96,13.47,8.98,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-05-19,-0.9480215933670525,-0.9480215933670525
5020000375.0,Falling,43.75,35.0,26.25,-22.223333333333333,-22.223333333333333,3,2025-05-19 to 2025-06-16,-0.9565176618330306,-0.9565176618330306
5100000336.0,Falling,9.57,6.38,0.0,-25.0,0.0,2,2025-05-26 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
5100000549.0,Falling,32.5,29.25,26.0,-8.334,-28.334000000000003,5,2025-04-28 to 2025-05-26,-0.9352810583033142,-0.9352810583033142
5100000556.0,Falling,9.75,6.5,0.0,-25.0,0.0,2,2025-05-26 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
5100000564.0,Falling,22.75,19.5,13.0,-4.1675,-8.3325,4,2025-04-28 to 2025-06-16,-0.9289105359403572,-0.9289105359403572
5100001051.0,Falling,32.9,30.55,21.15,-23.75,-23.75,4,2025-05-05 to 2025-06-02,-0.9588519145969285,-0.9588519145969285
5100001161.0,Falling,37.6,32.9,28.2,-9.666,-23.666,5,2025-05-05 to 2025-06-09,-0.9373176683567064,-0.9373176683567064
5100001527.0,Falling,21.15,18.8,14.1,-20.8325,-25.0,4,2025-04-28 to 2025-06-16,-0.9543910964056584,-0.9543910964056584
5100001588.0,Falling,84.59,76.9,61.52,-8.334,-21.666,5,2025-05-05 to 2025-06-16,-0.9352810583033142,-0.9352810583033142
5100001767.0,Falling,47.0,42.3,25.85,-12.025000000000002,-10.8325,4,2025-05-05 to 2025-06-16,-0.9409245475728867,-0.9409245475728867
5100002421.0,Falling,44.519999999999996,42.93,41.339999999999996,-1.4587500000000002,-12.7075,8,2025-04-28 to 2025-06-16,-0.9247688936865088,-0.9247688936865088
5100002429.0,Falling,22.26,20.67,14.31,-1.388333333333333,2.7783333333333338,6,2025-05-05 to 2025-06-16,-0.9246612275519295,-0.9246612275519295
5100002828.0,Falling,14.100000000000001,9.4,0.0,-25.0,0.0,2,2025-05-05 to 2025-05-12,-0.9607631477551419,-0.9607631477551419
5100003868.0,Falling,9.75,6.5,0.0,-25.0,0.0,2,2025-05-12 to 2025-05-26,-0.9607631477551419,-0.9607631477551419
5100005043.0,Falling,50.85,47.46,37.29,-17.334,-27.0,5,2025-05-05 to 2025-06-16,-0.9490419370424508,-0.9490419370424508
5100006283.0,Falling,68.25,63.0,57.75,-9.522857142857143,-16.667142857142856,7,2025-04-28 to 2025-06-16,-0.9370988048567601,-0.9370988048567601
5100007501.0,Falling,49.050000000000004,38.150000000000006,27.25,-8.3325,-8.3325,4,2025-04-28 to 2025-05-26,-0.9352787648235243,-0.9352787648235243
5100012114.0,Falling,223.36,209.4,171.01,-4.835,-1.34375,8,2025-04-28 to 2025-06-16,-0.9299311344468432,-0.9299311344468432
5100012157.0,Falling,24.950000000000003,19.96,14.97,-22.223333333333333,-22.223333333333333,3,2025-05-05 to 2025-06-09,-0.9565176618330306,-0.9565176618330306
5100012474.0,Falling,114.96,110.16999999999999,95.8,-6.04125,-6.45875,8,2025-04-28 to 2025-06-16,-0.9317754744445191,-0.9317754744445191
5100012711.0,Falling,38.5,34.65,30.8,-16.666,-30.0,5,2025-05-05 to 2025-06-16,-0.9480205740427015,-0.9480205740427015
5100014292.0,Falling,16.25,9.75,0.0,-16.665,0.0,2,2025-06-02 to 2025-06-09,-0.948019045056175,-0.948019045056175
5100014880.0,Falling,23.34,15.56,0.0,-25.0,0.0,2,2025-06-02 to 2025-06-16,-0.9607631477551419,-0.9607631477551419
5100015277.0,Falling,26.950000000000003,23.1,19.25,-13.334,-13.334,5,2025-04-28 to 2025-06-16,-0.9429259909361678,-0.9429259909361678
5100015278.0,Falling,40.949999999999996,35.099999999999994,23.4,-12.5,-12.5,4,2025-05-05 to 2025-06-16,-0.9416508161730078,-0.9416508161730078
5100016779.0,Falling,19.5,16.25,13.0,-25.0,-25.0,3,2025-05-19 to 2025-06-16,-0.9607631477551419,-0.9607631477551419
5100017100.0,Falling,51.03,43.74,36.45,-10.0,-20.0,5,2025-04-28 to 2025-06-09,-0.937828349856581,-0.937828349856581
5100018064.0,Falling,15.45,12.36,0.0,-37.5,0.0,2,2025-05-12 to 2025-05-19,-0.979875479337276,-0.979875479337276
5100018723.0,Falling,22.75,19.5,13.0,-33.333333333333336,-25.0,3,2025-05-19 to 2025-06-16,-0.9735047021432314,-0.9735047021432314
5100019532.0,Falling,22.049999999999997,18.9,12.6,-4.1675,-8.3325,4,2025-05-05 to 2025-06-09,-0.9289105359403572,-0.9289105359403572
5100019575.0,Falling,11.75,7.05,0.0,-16.665,0.0,2,2025-06-02 to 2025-06-09,-0.948019045056175,-0.948019045056175
5100019625.0,Falling,21.450000000000003,14.3,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-16,-0.9607631477551419,-0.9607631477551419
5100021697.0,Falling,26.950000000000003,23.1,15.4,-4.1675,-8.3325,4,2025-05-12 to 2025-06-16,-0.9289105359403572,-0.9289105359403572
5100022535.0,Falling,14.940000000000001,12.450000000000001,9.96,-25.0,-25.0,3,2025-05-26 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5100023177.0,Falling,19.5,16.25,13.0,-16.6675,-16.6675,4,2025-05-05 to 2025-06-02,-0.9480228675224913,-0.9480228675224913
5100025031.0,Falling,33.9,30.51,20.34,-3.3340000000000005,0.0,5,2025-05-05 to 2025-06-09,-0.9276361256704605,-0.9276361256704605
5100028101.0,Falling,9.75,6.5,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-16,-0.9607631477551419,-0.9607631477551419
5100028108.0,Falling,25.85,23.5,16.45,-22.9175,-22.9175,4,2025-04-28 to 2025-06-09,-0.9575790333135584,-0.9575790333135584
5100028418.0,Falling,9.75,6.5,0.0,-25.0,0.0,2,2025-04-28 to 2025-05-19,-0.9607631477551419,-0.9607631477551419
5100028432.0,Falling,10.17,6.78,0.0,-25.0,0.0,2,2025-05-12 to 2025-05-26,-0.9607631477551419,-0.9607631477551419
5100028812.0,Falling,13.0,9.75,6.5,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-06-09,-0.9480215933670525,-0.9480215933670525
5100028853.0,Falling,17.450000000000003,13.96,10.47,-22.223333333333333,-22.223333333333333,3,2025-04-28 to 2025-05-12,-0.9565176618330306,-0.9565176618330306
5100028961.0,Falling,9.4,7.050000000000001,4.7,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-06-16,-0.9480215933670525,-0.9480215933670525
5100900735.0,Falling,10.36,7.77,0.0,-33.335,0.0,2,2025-05-19 to 2025-05-26,-0.9735072504541089,-0.9735072504541089
5100930991.0,Falling,11.8,8.85,0.0,-33.335,0.0,2,2025-05-05 to 2025-05-26,-0.9735072504541089,-0.9735072504541089
5103420736.0,Falling,20.97,13.98,0.0,-25.0,0.0,2,2025-05-05 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5111109802.0,Falling,59.96,44.97,29.98,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-06-09,-0.9480215933670525,-0.9480215933670525
5150000025.0,Falling,35.9,32.31,28.72,-8.333333333333334,-16.666666666666668,6,2025-04-28 to 2025-06-16,-0.9352800389789632,-0.9352800389789632
5150000684.0,Falling,113.05000000000001,101.15,77.35000000000001,-3.888333333333333,-6.666666666666667,6,2025-04-28 to 2025-06-09,-0.9284836938683563,-0.9284836938683563
5150000686.0,Falling,31.14,25.950000000000003,20.76,-12.5,-25.0,4,2025-05-12 to 2025-06-16,-0.9416508161730078,-0.9416508161730078
5150000696.0,Falling,31.14,25.950000000000003,15.57,-27.776666666666667,-22.223333333333333,3,2025-04-28 to 2025-05-26,-0.9650086336772533,-0.9650086336772533
5150001249.0,Falling,63.24,56.790000000000006,50.34,-3.8533333333333335,-14.113333333333335,6,2025-04-28 to 2025-06-16,-0.9284301793399262,-0.9284301793399262
5150004136.0,Falling,35.1,29.25,11.7,-5.5566666666666675,-16.666666666666668,3,2025-05-05 to 2025-06-02,-0.9310345530568518,-0.9310345530568518
5150024177.0,Falling,252.98,247.59,226.03,-13.522499999999999,-15.939999999999998,8,2025-04-28 to 2025-06-16,-0.9432142048964264,-0.9432142048964264
5160000001.0,Falling,125.79,119.8,107.82,-3.125,1.0425000000000004,8,2025-04-28 to 2025-06-16,-0.9273165674864072,-0.9273165674864072
5190001613.0,Falling,431.46000000000004,407.49,335.58000000000004,-1.9800000000000004,-8.125,8,2025-04-28 to 2025-06-16,-0.9255658779134838,-0.9255658779134838
5190080104.0,Falling,162.35999999999999,154.98,140.22,-5.555,-17.708750000000002,8,2025-04-28 to 2025-06-16,-0.9310320047459741,-0.9310320047459741
5190080111.0,Falling,205.31,196.93,167.6,-8.64,-8.976249999999999,8,2025-04-28 to 2025-06-16,-0.9357489281804449,-0.9357489281804449
5190080740.0,Falling,117.61,105.23,86.66,-1.1099999999999994,1.111666666666667,6,2025-04-28 to 2025-06-09,-0.9242356596353672,-0.9242356596353672
5190080749.0,Falling,86.66,80.47,74.28,-4.3340000000000005,-17.666,5,2025-05-12 to 2025-06-09,-0.9291651121970312,-0.9291651121970312
5200001028.0,Falling,18.81,16.72,14.629999999999999,-20.8325,-20.8325,4,2025-05-12 to 2025-06-09,-0.9543910964056584,-0.9543910964056584
5200001029.0,Falling,16.72,12.54,8.36,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-06-02,-0.9480215933670525,-0.9480215933670525
5200004152.0,Falling,65.94,54.95,21.98,-5.5566666666666675,-16.666666666666668,3,2025-04-28 to 2025-06-09,-0.9310345530568518,-0.9310345530568518
5200004233.0,Falling,66.88,64.78999999999999,62.699999999999996,-26.665999999999997,-45.0,5,2025-05-12 to 2025-06-16,-0.9633104393084088,-0.9633104393084088
5200004317.0,Falling,89.9,80.91,71.92,-13.888333333333334,-22.221666666666664,6,2025-04-28 to 2025-06-16,-0.9437735591340635,-0.9437735591340635
5200004327.0,Falling,22.99,20.9,16.72,-10.8325,-28.3325,4,2025-05-05 to 2025-06-02,-0.9391012311399511,-0.9391012311399511
5200004333.0,Falling,125.86,116.87,98.89,-1.388333333333333,-13.888333333333334,6,2025-04-28 to 2025-06-16,-0.9246612275519295,-0.9246612275519295
5200004343.0,Falling,16.47,10.98,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
5200004426.0,Falling,98.89,89.9,80.91,-8.333333333333334,-19.445,6,2025-04-28 to 2025-06-16,-0.9352800389789632,-0.9352800389789632
5200004427.0,Falling,143.84,134.85,116.87,-5.952857142857143,-10.714285714285714,7,2025-05-05 to 2025-06-16,-0.9316403229569026,-0.9316403229569026
5200004766.0,Falling,35.96,26.97,17.98,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-05-26,-0.9480215933670525,-0.9480215933670525
5200004823.0,Falling,47.92,41.93,35.94,-3.3340000000000005,-16.666,5,2025-05-05 to 2025-06-09,-0.9276361256704605,-0.9276361256704605
5200005489.0,Falling,11.950000000000001,9.56,4.78,-16.666666666666668,-16.666666666666668,3,2025-05-12 to 2025-06-09,-0.9480215933670525,-0.9480215933670525
5200010241.0,Falling,22.99,18.81,14.629999999999999,-6.6659999999999995,-6.6659999999999995,5,2025-05-05 to 2025-06-09,-0.9327307087769942,-0.9327307087769942
5200012324.0,Falling,77.94,64.95,51.96,-16.6675,-16.6675,4,2025-05-05 to 2025-06-09,-0.9480228675224913,-0.9480228675224913
5200013519.0,Falling,16.72,14.629999999999999,10.45,-6.25,-12.5,4,2025-05-05 to 2025-06-09,-0.9320946503819407,-0.9320946503819407
5209220387.0,Falling,53.52,46.830000000000005,40.14,-3.3340000000000005,-23.334,5,2025-05-12 to 2025-06-16,-0.9276361256704605,-0.9276361256704605
5210000254.0,Falling,13.950000000000001,9.3,0.0,-25.0,0.0,2,2025-06-02 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5210000258.0,Falling,15.8,11.85,0.0,-33.335,0.0,2,2025-04-28 to 2025-05-05,-0.9735072504541089,-0.9735072504541089
5210000263.0,Falling,15.8,11.850000000000001,7.9,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-06-16,-0.9480215933670525,-0.9480215933670525
5210000326.0,Falling,38.099999999999994,31.75,25.4,-10.0,-10.0,5,2025-05-05 to 2025-06-09,-0.937828349856581,-0.937828349856581
5210000444.0,Falling,15.96,11.97,7.98,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-06-16,-0.9480215933670525,-0.9480215933670525
5210000446.0,Falling,32.94,27.450000000000003,21.96,-10.0,-10.0,5,2025-05-12 to 2025-06-16,-0.937828349856581,-0.937828349856581
5210001092.0,Falling,52.53,49.44,46.349999999999994,-5.8340000000000005,-35.834,5,2025-04-28 to 2025-06-02,-0.9314585919868874,-0.9314585919868874
5210002031.0,Falling,4.0,3.0,2.0,-16.666666666666668,-16.666666666666668,3,2025-05-12 to 2025-06-16,-0.9480215933670525,-0.9480215933670525
5210002579.0,Falling,7.8,5.85,3.9,-16.666666666666668,-16.666666666666668,3,2025-04-28 to 2025-06-02,-0.9480215933670525,-0.9480215933670525
5210003025.0,Falling,44.03,37.74,31.450000000000003,-20.8325,-29.1675,4,2025-05-05 to 2025-06-09,-0.9543910964056584,-0.9543910964056584
5210003493.0,Falling,122.18,119.2,104.3,-12.7525,-14.01375,8,2025-04-28 to 2025-06-16,-0.942036885270967,-0.942036885270967
5210004576.0,Falling,17.1,14.25,8.55,-27.776666666666667,-22.223333333333333,3,2025-05-12 to 2025-06-02,-0.9650086336772533,-0.9650086336772533
5210007086.0,Falling,53.01,47.12,41.23,-20.0,-25.0,5,2025-05-05 to 2025-06-09,-0.9531182151222883,-0.9531182151222883
5210008480.0,Falling,8.55,5.7,0.0,-25.0,0.0,2,2025-05-26 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5210009020.0,Falling,41.8,39.709999999999994,37.62,-25.185000000000002,-35.556666666666665,6,2025-05-05 to 2025-06-09,-0.9610460102625575,-0.9610460102625575
5210015743.0,Falling,11.370000000000001,7.58,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
5210015848.0,Falling,40.17,37.08,30.9,-9.721666666666666,-19.445,6,2025-05-05 to 2025-06-09,-0.9374027819400188,-0.9374027819400188
5210046450.0,Falling,12.76,9.57,0.0,-33.335,0.0,2,2025-05-26 to 2025-06-09,-0.9735072504541089,-0.9735072504541089
5210068544.0,Falling,30.9,27.81,21.63,-2.3814285714285717,4.761428571428572,7,2025-04-28 to 2025-06-16,-0.9261796567905786,-0.9261796567905786
5210069313.0,Falling,71.07,64.89,58.709999999999994,-5.951428571428571,-14.285714285714286,7,2025-04-28 to 2025-06-09,-0.9316381386904361,-0.9316381386904361
5210076067.0,Falling,23.84,22.349999999999998,20.86,-6.945,-15.278333333333334,6,2025-05-05 to 2025-06-16,-0.9331572960179074,-0.9331572960179074
5210076069.0,Falling,5.85,3.9,0.0,-25.0,0.0,2,2025-05-05 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
5300000990.0,Falling,37.57,31.79,26.01,-5.555,-5.555,6,2025-05-05 to 2025-06-09,-0.9310320047459741,-0.9310320047459741
5400055606.0,Falling,27.96,20.97,0.0,-33.335,0.0,2,2025-05-05 to 2025-05-12,-0.9735072504541089,-0.9735072504541089
5410000064.0,Falling,16.6,12.450000000000001,8.3,-16.666666666666668,-16.666666666666668,3,2025-05-12 to 2025-06-09,-0.9480215933670525,-0.9480215933670525
5410000140.0,Falling,59.88,49.9,44.91,-1.6666666666666667,-5.0,6,2025-05-05 to 2025-06-09,-0.9250867954684916,-0.9250867954684916
5410002901.0,Falling,102.92999999999999,100.74,94.17,-19.349999999999998,-19.392857142857142,7,2025-05-05 to 2025-06-16,-0.9521243738800174,-0.9521243738800174
5410093702.0,Falling,19.46,18.07,12.51,-17.5,-20.0,4,2025-05-05 to 2025-06-09,-0.9492957488058614,-0.9492957488058614
5410097766.0,Falling,14.32,12.530000000000001,7.16,-30.55666666666667,-25.0,3,2025-05-05 to 2025-06-02,-0.96925921622112,-0.96925921622112
5440000024.0,Falling,23.450000000000003,18.76,14.07,-12.5,-12.5,4,2025-04-28 to 2025-06-02,-0.9416508161730078,-0.9416508161730078
5440000171.0,Falling,41.88,34.9,24.43,-10.8325,-10.0,4,2025-04-28 to 2025-06-02,-0.9391012311399511,-0.9391012311399511
5450010174.0,Falling,95.88,87.89,63.92,-2.7783333333333338,0.0,6,2025-04-28 to 2025-06-09,-0.9267865188238628,-0.9267865188238628
5450019325.0,Falling,209.70000000000002,202.71,167.76,-1.4628571428571442,6.565714285714287,7,2025-04-28 to 2025-06-09,-0.9247751734526001,-0.9247751734526001
5460000286.0,Falling,21.25,17.0,0.0,-37.5,0.0,2,2025-05-05 to 2025-05-19,-0.979875479337276,-0.979875479337276
5480042333.0,Falling,46.67,43.08,35.9,-15.0,-23.334,5,2025-04-28 to 2025-06-09,-0.9454732824894346,-0.9454732824894346
5480042350.0,Falling,35.9,28.72,21.54,-8.3325,-16.665,4,2025-05-05 to 2025-06-09,-0.9352787648235243,-0.9352787648235243
5480042575.0,Falling,34.74,28.95,23.16,-12.5,-25.0,4,2025-04-28 to 2025-06-09,-0.9416508161730078,-0.9416508161730078
5849670123.0,Falling,8.67,5.78,0.0,-25.0,0.0,2,2025-05-05 to 2025-05-19,-0.9607631477551419,-0.9607631477551419
5849672304.0,Falling,14.45,11.56,8.67,-22.223333333333333,-22.223333333333333,3,2025-05-05 to 2025-06-09,-0.9565176618330306,-0.9565176618330306
5963500199.0,Falling,33.2,29.050000000000004,24.900000000000002,-15.0,-15.0,5,2025-05-05 to 2025-06-09,-0.9454732824894346,-0.9454732824894346
598.0,Falling,4689.39,4585.47,3961.95,-7.125,-7.172499999999999,8,2025-04-28 to 2025-06-16,-0.9334325135926902,-0.9334325135926902
599.0,Falling,3101.16,2985.06,2581.29,-0.6387499999999999,-2.5549999999999997,8,2025-04-28 to 2025-06-16,-0.9235151247347207,-0.9235151247347207
60069900156.0,Falling,6.57,4.38,0.0,-25.0,0.0,2,2025-05-05 to 2025-05-12,-0.9607631477551419,-0.9607631477551419
61076401781.0,Falling,13.16,9.87,0.0,-33.335,0.0,2,2025-05-05 to 2025-05-26,-0.9735072504541089,-0.9735072504541089
61076401784.0,Falling,9.870000000000001,6.58,0.0,-25.0,0.0,2,2025-04-28 to 2025-05-05,-0.9607631477551419,-0.9607631477551419
61076486381.0,Falling,39.48,32.9,23.03,-6.25,-12.5,4,2025-05-19 to 2025-06-09,-0.9320946503819407,-0.9320946503819407
61126900192.0,Falling,84.87,81.17999999999999,73.8,-9.524285714285714,-21.428571428571427,7,2025-04-28 to 2025-06-16,-0.9371009891232267,-0.9371009891232267
61126900252.0,Falling,18.45,14.76,0.0,-37.5,0.0,2,2025-05-12 to 2025-05-19,-0.979875479337276,-0.979875479337276
61126900276.0,Falling,92.25,88.56,84.86999999999999,-23.095,-35.95166666666666,6,2025-05-05 to 2025-06-09,-0.9578504284220247,-0.9578504284220247
61126900310.0,Falling,8.97,5.98,0.0,-25.0,0.0,2,2025-05-12 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
61126999100.0,Falling,8.97,5.98,0.0,-25.0,0.0,2,2025-05-05 to 2025-05-12,-0.9607631477551419,-0.9607631477551419
61194203191.0,Falling,14.97,9.98,0.0,-25.0,0.0,2,2025-04-28 to 2025-05-05,-0.9607631477551419,-0.9607631477551419
61194203761.0,Falling,8.34,5.56,0.0,-25.0,0.0,2,2025-05-12 to 2025-05-19,-0.9607631477551419,-0.9607631477551419
61194203842.0,Falling,4.7700000000000005,3.18,0.0,-25.0,0.0,2,2025-05-12 to 2025-05-19,-0.9607631477551419,-0.9607631477551419
61278110141.0,Falling,35.16,26.369999999999997,17.58,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-06-02,-0.9480215933670525,-0.9480215933670525
61278110150.0,Falling,61.529999999999994,52.739999999999995,43.949999999999996,-8.333333333333334,-8.333333333333334,6,2025-04-28 to 2025-06-09,-0.9352800389789632,-0.9352800389789632
61349901041.0,Falling,68.97,45.98,0.0,-25.0,0.0,2,2025-05-05 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
61613683123.0,Falling,68.97,45.98,0.0,-25.0,0.0,2,2025-05-19 to 2025-06-09,-0.9607631477551419,-0.9607631477551419
6233877961.0,Falling,23.549999999999997,15.7,0.0,-25.0,0.0,2,2025-05-05 to 2025-05-26,-0.9607631477551419,-0.9607631477551419
6233887979.0,Falling,57.15,50.8,38.099999999999994,-10.0,-10.0,5,2025-04-28 to 2025-06-09,-0.937828349856581,-0.937828349856581
62790707949.0,Falling,79.92,59.94,29.97,-11.11,-11.11,3,2025-05-19 to 2025-06-09,-0.9395255249010745,-0.9395255249010745
62790707951.0,Falling,119.88,109.89,59.94,-32.223333333333336,-27.776666666666667,3,2025-05-19 to 2025-06-02,-0.9718075270987379,-0.9718075270987379
62790707952.0,Falling,39.96,29.97,0.0,-33.335,0.0,2,2025-06-02 to 2025-06-16,-0.9735072504541089,-0.9735072504541089
62797501110.0,Falling,143.88,131.89,119.9,-5.952857142857143,-20.23857142857143,7,2025-04-28 to 2025-06-16,-0.9316403229569026,-0.9316403229569026
62825168208.0,Falling,11.97,7.98,0.0,-25.0,0.0,2,2025-04-28 to 2025-05-05,-0.9607631477551419,-0.9607631477551419
62825168210.0,Falling,11.97,7.98,0.0,-25.0,0.0,2,2025-04-28 to 2025-06-02,-0.9607631477551419,-0.9607631477551419
63256500062.0,Falling,17.37,11.780000000000001,6.19,-3.23,-3.23,3,2025-05-05 to 2025-05-26,-0.9274771110716972,-0.9274771110716972
6414403316.0,Falling,30.9,25.75,15.45,-27.776666666666667,-22.223333333333333,3,2025-05-19 to 2025-06-09,-0.9650086336772533,-0.9650086336772533
6414403385.0,Falling,30.9,25.75,20.6,-16.6675,-16.6675,4,2025-05-12 to 2025-06-09,-0.9480228675224913,-0.9480228675224913
6414404304.0,Falling,7.8,5.85,3.9,-16.666666666666668,-16.666666666666668,3,2025-05-05 to 2025-05-19,-0.9480215933670525,-0.9480215933670525
6414404335.0,Falling,9.75,7.8,5.85,-12.5,-12.5,4,2025-05-05 to 2025-06-16,-0.9416508161730078,-0.9416508161730078
6414404702.0,Falling,5.37,3.58,0.0,-25.0,0.0,2,2025-04-28 to 2025-05-05,-0.9607631477551419,-0.9607631477551419
6414404707.0,Falling,12.530000000000001,10.74,8.95,-18.75,-18.75,4,2025-04-28 to 2025-06-02,-0.9512069819640748,-0.9512069819640748
6414404709.0,Falling,7.16,5.37,0.0,-33.335,0.0,2,2025-04-28 to 2025-06-09,-0.9735072504541089,-0.9735072504541089
6414404713.0,Falling,8.95,7.16,5.37,-22.223333333333333,-22.223333333333333,3,2025-05-05 to 2025-06-09,-0.9565176618330306,-0.9565176618330306
