product_code,sales_trend,total_sales,total_prev_week_1_sales,total_prev_week_2_sales,avg_movement_vs_prev_week_1,avg_movement_vs_prev_week_2,week_count,date_range,growth_score_x,growth_score_y
71760404228.0,Stable,8.59,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71760404230.0,Stable,8.59,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71760405061.0,Stable,41.97,27.98,13.99,0.0,0.0,3,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71760405064.0,Stable,32.99,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71760405071.0,Stable,15.99,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
71760405195.0,Stable,51.96,38.97,25.98,0.0,0.0,4,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71760405228.0,Stable,67.96,50.97,33.98,0.0,0.0,4,2025-04-28 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
71760405251.0,Stable,31.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
71760405322.0,Stable,119.98,59.99,0.0,0.0,0.0,2,2025-05-19 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71760405323.0,Stable,36.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71760405326.0,Stable,69.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71760405329.0,Stable,15.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71760405483.0,Stable,49.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71760405515.0,Stable,39.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
71760405558.0,Stable,51.98,25.99,0.0,0.0,0.0,2,2025-05-26 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71760415290.0,Stable,35.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
71760415430.0,Stable,32.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
71785410655.0,Stable,1.89,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71785415109.0,Stable,11.34,9.45,5.67,0.0,0.0,4,2025-05-12 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
71785415209.0,Stable,6.27,4.18,2.09,0.0,0.0,3,2025-05-26 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7179800413.0,Stable,9.59,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7181700016.0,Stable,31.96,15.98,0.0,0.0,0.0,2,2025-04-28 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7181741004.0,Stable,33.95,27.16,20.37,0.0,0.0,5,2025-05-05 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7182801100.0,Stable,4.69,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7182801101.0,Stable,4.69,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7182801102.0,Stable,14.07,9.38,4.69,0.0,0.0,3,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7184624242.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7184664313.0,Stable,3.38,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7184678415.0,Stable,1.69,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7185900059.0,Stable,47.97,31.98,15.99,0.0,0.0,3,2025-05-26 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7185900060.0,Stable,23.99,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7185902711.0,Stable,17.99,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7185913412.0,Stable,19.98,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7185913515.0,Stable,15.99,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7185993030.0,Stable,16.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7185994535.0,Stable,13.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7185994568.0,Stable,9.99,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
71921210102.0,Stable,12.1,6.05,0.0,0.0,0.0,2,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
71921279970.0,Stable,6.05,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7192187354.0,Stable,60.55,51.9,43.25,0.0,-10.0,5,2025-05-05 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71933906948.0,Stable,9.98,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
71933906949.0,Stable,9.98,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71933910022.0,Stable,15.98,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71933910238.0,Stable,27.96,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71933910245.0,Stable,7.99,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71933910247.0,Stable,23.97,15.98,7.99,0.0,0.0,3,2025-05-19 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71933910804.0,Stable,6.98,3.49,0.0,0.0,0.0,2,2025-05-26 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71933910815.0,Stable,3.49,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
71933910823.0,Stable,3.29,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
71933911245.0,Stable,6.98,3.49,0.0,0.0,0.0,2,2025-05-26 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
71941070006.0,Stable,19.19,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
71941072006.0,Stable,19.19,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7194890090.0,Stable,4.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
72011200450.0,Stable,12.1,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
72047373905.0,Stable,3.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
72047391364.0,Stable,4.59,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
72047391404.0,Stable,5.59,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7205820586.0,Stable,12.27,8.18,4.09,0.0,0.0,3,2025-04-28 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7205894801.0,Stable,4.19,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7205895757.0,Stable,7.98,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7206303301.0,Stable,4.47,2.98,1.49,0.0,0.0,3,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7208027429.0,Stable,4.98,2.49,0.0,0.0,0.0,2,2025-04-28 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7208027434.0,Stable,4.98,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7209212121.0,Stable,3.69,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
72100311328.0,Stable,1.59,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
72100341226.0,Stable,5.99,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7210101105.0,Stable,7.3500000000000005,4.9,2.45,0.0,0.0,3,2025-04-28 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7210854101.0,Stable,4.7700000000000005,3.18,1.59,0.0,0.0,3,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7210854102.0,Stable,3.18,1.59,0.0,0.0,0.0,2,2025-05-26 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7210854108.0,Stable,5.96,4.47,2.98,0.0,0.0,4,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7210864001.0,Stable,11.78,5.89,0.0,0.0,0.0,2,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7210864003.0,Stable,5.89,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
72111025316.0,Stable,4.59,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7214011019.0,Stable,9.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
72161531241.0,Stable,299.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
72161531242.0,Stable,319.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7218063035.0,Stable,25.77,17.18,8.59,0.0,0.0,3,2025-05-12 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7218074151.0,Stable,10.75,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7219600107.0,Stable,13.38,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7225001042.0,Stable,5.49,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225001062.0,Stable,7.98,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225001200.0,Stable,7.98,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225001204.0,Stable,19.95,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225001206.0,Stable,10.98,5.49,0.0,0.0,0.0,2,2025-06-02 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225001223.0,Stable,16.47,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7225100105.0,Stable,6.78,3.39,0.0,0.0,0.0,2,2025-04-28 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7225100216.0,Stable,6.78,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
72257101062.0,Stable,22.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7227520202.0,Stable,5.29,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7227544202.0,Stable,5.29,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
72277620002.0,Stable,11.78,5.89,0.0,0.0,0.0,2,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
72277623032.0,Stable,6.19,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7231000037.0,Stable,8.5,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7231000052.0,Stable,17.0,12.75,8.5,0.0,0.0,4,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7231000086.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7231000098.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7231000124.0,Stable,12.5,6.25,0.0,0.0,0.0,2,2025-06-02 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7231000130.0,Stable,29.75,25.5,17.0,0.0,10.0,5,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7231000145.0,Stable,8.5,4.25,0.0,0.0,0.0,2,2025-05-12 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7231000189.0,Stable,12.75,8.5,4.25,0.0,0.0,3,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7231000192.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7231000197.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7231000837.0,Stable,8.5,4.25,0.0,0.0,0.0,2,2025-05-19 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7231004107.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7231004223.0,Stable,4.25,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7234211528.0,Stable,13.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7234216400.0,Stable,13.47,8.98,4.49,0.0,0.0,3,2025-05-26 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7234300050.0,Stable,10.98,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7235000063.0,Stable,7.7,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7239200580.0,Stable,11.0,8.0,6.0,0.0,0.0,4,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7239200582.0,Stable,4.0,2.0,0.0,0.0,0.0,2,2025-04-28 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7239200947.0,Stable,6.0,4.0,2.0,0.0,0.0,3,2025-05-19 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7239201553.0,Stable,1.59,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7239201554.0,Stable,7.95,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7239201573.0,Stable,3.18,1.59,0.0,0.0,0.0,2,2025-05-12 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7239201616.0,Stable,5.85,3.9,1.95,0.0,0.0,3,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7239201725.0,Stable,3.9,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7239233798.0,Stable,2.58,1.29,0.0,0.0,0.0,2,2025-05-12 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7239234431.0,Stable,7.74,6.45,5.16,0.0,0.0,6,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7239261491.0,Stable,10.0,5.0,0.0,0.0,0.0,2,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7239298806.0,Stable,5.4,2.7,0.0,0.0,0.0,2,2025-05-05 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7239610001.0,Stable,7.98,3.99,0.0,0.0,0.0,2,2025-04-28 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7240000729.0,Stable,7.18,3.59,0.0,0.0,0.0,2,2025-05-12 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7240001105.0,Stable,4.7,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7240071124.0,Stable,12.27,8.18,4.09,0.0,0.0,3,2025-04-28 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7245733104.0,Stable,10.38,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7245733105.0,Stable,5.19,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7245733113.0,Stable,10.38,5.19,0.0,0.0,0.0,2,2025-05-12 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7246801181.0,Stable,10.38,5.19,0.0,0.0,0.0,2,2025-05-05 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7248600320.0,Stable,3.57,2.38,1.19,0.0,0.0,3,2025-05-19 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7248601004.0,Stable,4.36,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7249451264.0,Stable,19.950000000000003,15.96,11.97,0.0,0.0,5,2025-05-12 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7249451308.0,Stable,12.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7251223426.0,Stable,3.85,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7255430204.0,Stable,97.10999999999999,64.74,32.37,0.0,0.0,3,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7255485201.0,Stable,21.58,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7261316162.0,Stable,12.15,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7261345111.0,Stable,5.99,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7261345195.0,Stable,5.35,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7261346655.0,Stable,10.7,5.35,0.0,0.0,0.0,2,2025-05-05 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7261347427.0,Stable,8.95,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7261373936.0,Stable,34.5,17.25,0.0,0.0,0.0,2,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7261373945.0,Stable,19.75,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7261373977.0,Stable,10.15,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7261373982.0,Stable,10.15,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
72623201150.0,Stable,4.99,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
72623201260.0,Stable,50.97,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
72623224161.0,Stable,3.99,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
72640612012.0,Stable,26.97,17.98,8.99,0.0,0.0,3,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7265540103.0,Stable,10.58,5.29,0.0,0.0,0.0,2,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
72655733334.0,Stable,5.99,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7272500005.0,Stable,9.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7273062053.0,Stable,5.15,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7273062065.0,Stable,5.15,0.0,0.0,0.0,0.0,1,2025-06-16 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7273071356.0,Stable,43.56,21.78,0.0,0.0,0.0,2,2025-06-02 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7273071375.0,Stable,43.56,21.78,0.0,0.0,0.0,2,2025-06-02 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7273602900.0,Stable,22.95,18.36,13.77,0.0,0.0,5,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7273602902.0,Stable,4.59,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7273603300.0,Stable,18.76,14.07,9.38,0.0,0.0,4,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7273603402.0,Stable,4.99,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
7279911238.0,Stable,8.97,5.98,2.99,0.0,0.0,3,2025-05-05 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7279993346.0,Stable,11.8,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
72811940003.0,Stable,4.09,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
72811947000.0,Stable,17.97,11.98,5.99,0.0,0.0,3,2025-04-28 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
72811947003.0,Stable,11.98,5.99,0.0,0.0,0.0,2,2025-04-28 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7283000551.0,Stable,14.98,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7283003350.0,Stable,7.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7286800205.0,Stable,7.18,3.59,0.0,0.0,0.0,2,2025-04-28 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7286800300.0,Stable,9.59,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7286808600.0,Stable,9.59,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7287827543.0,Stable,1.29,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7292400224.0,Stable,1.65,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7292470024.0,Stable,3.3,1.65,0.0,0.0,0.0,2,2025-05-12 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7294000006.0,Stable,0.99,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7294011226.0,Stable,11.34,7.56,3.78,0.0,0.0,3,2025-04-28 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7294011918.0,Stable,6.7,3.35,0.0,0.0,0.0,2,2025-05-05 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7294012228.0,Stable,3.58,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7294012229.0,Stable,3.58,1.79,0.0,0.0,0.0,2,2025-06-02 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7294012464.0,Stable,1.0,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7294012615.0,Stable,3.57,2.38,1.19,0.0,0.0,3,2025-04-28 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7294012629.0,Stable,8.95,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7294015802.0,Stable,3.58,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7297900443.0,Stable,10.98,5.49,0.0,0.0,0.0,2,2025-05-19 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7299919503.0,Stable,6.75,0.0,0.0,0.0,0.0,1,2025-05-12 to 2025-05-12,-0.9225384845908737,-0.9225384845908737
7299925503.0,Stable,6.05,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7299925803.0,Stable,6.05,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7300728937.0,Stable,5.99,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7301000454.0,Stable,19.47,12.98,6.49,0.0,0.0,3,2025-05-05 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7301000455.0,Stable,10.59,0.0,0.0,0.0,0.0,1,2025-05-05 to 2025-05-05,-0.9225384845908737,-0.9225384845908737
7301037908.0,Stable,12.98,6.49,0.0,0.0,0.0,2,2025-05-19 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
7301071139.0,Stable,21.18,10.59,0.0,0.0,0.0,2,2025-05-12 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
73032375073.0,Stable,8.85,0.0,0.0,0.0,0.0,1,2025-06-16 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
7303501611.0,Stable,13.99,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
7303506127.0,Stable,6.99,0.0,0.0,0.0,0.0,1,2025-06-09 to 2025-06-09,-0.9225384845908737,-0.9225384845908737
7303506528.0,Stable,9.59,0.0,0.0,0.0,0.0,1,2025-05-19 to 2025-05-19,-0.9225384845908737,-0.9225384845908737
73052119479.0,Stable,3.15,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
73052150609.0,Stable,15.15,0.0,0.0,0.0,0.0,1,2025-06-02 to 2025-06-02,-0.9225384845908737,-0.9225384845908737
73052152103.0,Stable,203.94,169.95000000000002,135.96,0.0,0.0,6,2025-04-28 to 2025-06-16,-0.9225384845908737,-0.9225384845908737
73055500251.0,Stable,6.99,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7306080929.0,Stable,2.09,0.0,0.0,0.0,0.0,1,2025-05-26 to 2025-05-26,-0.9225384845908737,-0.9225384845908737
7306080930.0,Stable,2.09,0.0,0.0,0.0,0.0,1,2025-04-28 to 2025-04-28,-0.9225384845908737,-0.9225384845908737
