"customer_id","storeid","sale_date","sale_id","total_sales","qty","member_level"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.37","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.99","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","2.29","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.99","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.66","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.49","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.49","1","4"
"41453008095.0","1400","2025-06-03 00:00:00","532968","1.99","1","4"
"40000002623.0","1400","2025-06-03 00:00:00","532969","12.6","4","9"
"41453005610.0","1400","2025-06-03 00:00:00","532971","3.32","1","9"
"41453005610.0","1400","2025-06-03 00:00:00","532971","6.2","1","9"
"41453005610.0","1400","2025-06-03 00:00:00","532971","1.5","1","9"
"41453005610.0","1400","2025-06-03 00:00:00","532971","2.96","1","9"
"40000013263.0","1400","2025-06-03 00:00:00","532972","6.3","2","9"
"40000013263.0","1400","2025-06-03 00:00:00","532972","8.09","1","9"
"40000013263.0","1400","2025-06-03 00:00:00","532972","2.51","1","9"
"40000013263.0","1400","2025-06-03 00:00:00","532972","1.58","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","2.03","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","4.94","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","0.75","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","2.03","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","4.49","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","8.99","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","4.27","2","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","3.14","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","2.24","1","9"
"40000003099.0","1400","2025-06-03 00:00:00","532974","2.96","1","9"
"40000007564.0","1400","2025-06-03 00:00:00","532977","5.39","1","9"
"40000007564.0","1400","2025-06-03 00:00:00","532977","6.3","2","9"
"40000007564.0","1400","2025-06-03 00:00:00","532977","6.3","2","9"
"40000007564.0","1400","2025-06-03 00:00:00","532977","4.49","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","2.24","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","5.39","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","1.8","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","2.69","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","1.43","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","1.17","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","2.69","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","2.32","2","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","4.94","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","3.86","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","1.8","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","5.66","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","10.79","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","3.86","1","9"
"41453011644.0","1400","2025-06-03 00:00:00","532978","4.49","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","2.69","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","4.37","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.13","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","4.5","4","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","5.57","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.52","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.43","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.13","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.13","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.52","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","1.13","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","2.78","1","9"
"41453005459.0","1400","2025-06-03 00:00:00","532979","3.14","1","9"
"40000001161.0","1400","2025-06-03 00:00:00","532980","6.99","1","4"
"40000001161.0","1400","2025-06-03 00:00:00","532980","6.99","1","4"
"41453011640.0","1400","2025-06-03 00:00:00","532981","5.48","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","6.29","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","1.17","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","10.16","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","2.06","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","9","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","2.93","1","9"
"41453011640.0","1400","2025-06-03 00:00:00","532981","4.04","1","9"
"41452010940.0","1400","2025-06-03 00:00:00","532982","10","1","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","10","2","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","10","1","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","5","1","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","2.5","1","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","-0.75","0","4"
"41452010940.0","1400","2025-06-03 00:00:00","532982","2.5","1","4"
"40000012576.0","1400","2025-06-03 00:00:00","532983","2.24","1","9"
"40000012576.0","1400","2025-06-03 00:00:00","532983","2.7","1","9"
"40000012576.0","1400","2025-06-03 00:00:00","532983","5.15","1","9"
"40000012576.0","1400","2025-06-03 00:00:00","532983","2.35","1","9"
"40000012576.0","1400","2025-06-03 00:00:00","532983","3.59","1","9"
"40000012576.0","1400","2025-06-03 00:00:00","532983","3.17","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.31","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.5","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.31","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.52","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.25","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","4.49","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.25","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.7","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.31","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.52","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.52","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.24","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","4.4","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","4.49","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","9.34","2","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.69","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","6.74","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.7","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","6.17","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.33","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","1.31","1","9"
"41453019890.0","1400","2025-06-03 00:00:00","532984","2.7","1","9"
"41453013260.0","1400","2025-06-03 00:00:00","532985","5.99","1","4"
"41453013260.0","1400","2025-06-03 00:00:00","532985","5.99","1","4"
"41453013260.0","1400","2025-06-03 00:00:00","532985","7.59","1","4"
"41453005556.0","1400","2025-06-03 00:00:00","532986","11.7","2","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.25","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","4.49","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","5.75","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","7.43","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","3.14","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","5.85","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.51","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","7.19","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","4.49","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","11.7","2","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","7.64","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","4.49","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","5.39","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","4.67","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.51","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","3.14","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.51","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","7.19","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","1.79","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","5.85","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.25","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","5.3","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","3.77","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","0","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.64","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","1.79","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","3.59","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.06","1","9"
"41453005556.0","1400","2025-06-03 00:00:00","532986","2.69","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","4.49","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","3.59","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","5.39","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","3.5","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","9.89","1","9"
"40000014559.0","1400","2025-06-03 00:00:00","532987","2.33","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.95","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","6.11","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","14.39","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","5.39","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","5.53","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","6.43","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.31","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.6","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.31","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","5.39","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","4.94","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.7","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","44.18","2","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","2.69","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.31","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.31","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.7","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","13.44","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.38","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.95","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.6","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","1.7","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.77","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","2.69","1","9"
"40000003231.0","1400","2025-06-03 00:00:00","532990","3.95","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.79","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","37.98","2","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.52","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.43","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","2.69","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","4.22","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","16.19","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","4.94","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.17","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","3.32","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.7","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.79","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.98","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.79","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","3.23","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.9","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.9","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","5.53","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","2.47","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.98","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.9","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","1.5","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","2.87","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","2.47","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","4.13","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","0.89","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","14.75","1","9"
"40000012659.0","1400","2025-06-03 00:00:00","532991","11.69","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.03","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.03","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.79","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","3.59","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.47","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","2.69","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.79","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.5","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","3.5","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","2.24","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","1.03","1","9"
"40000013094.0","1400","2025-06-03 00:00:00","532992","3.59","1","9"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","6.65","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","0","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","2.69","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","-4.2","0","1"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","4.99","1","1"
"453238.0","1400","2025-06-03 00:00:00","532994","2.69","1","1"
"40000014401.0","1400","2025-06-03 00:00:00","532995","2.49","1","4"
"40000014401.0","1400","2025-06-03 00:00:00","532995","17.92","2","4"
"40000014401.0","1400","2025-06-03 00:00:00","532995","2.49","1","4"
"40000014401.0","1400","2025-06-03 00:00:00","532995","2.35","1","4"
"40000014401.0","1400","2025-06-03 00:00:00","532995","2.35","1","4"
"40000014401.0","1400","2025-06-03 00:00:00","532995","2.49","1","4"
"44000100064.0","1400","2025-06-03 00:00:00","532996","1.26","1","9"
"44000100064.0","1400","2025-06-03 00:00:00","532996","10.78","2","9"
"44000100064.0","1400","2025-06-03 00:00:00","532996","11.68","2","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","2.06","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","3.59","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","4.82","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","7.19","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","3.59","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","8.99","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","7.19","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","0.89","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","1.88","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","8.99","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","1.16","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","3.59","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","3","1","9"
"40000014091.0","1400","2025-06-03 00:00:00","532997","1.8","5","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","2.33","1","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","3.6","1","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","3.37","1","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","2.96","1","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","3.86","1","9"
"41453018915.0","1400","2025-06-03 00:00:00","532998","4.49","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","2.69","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.13","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.13","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","2.42","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","2.69","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","6.19","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","5.85","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.13","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.52","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","0.9","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","5.85","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.35","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.13","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","2.7","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.35","1","9"
"40000002618.0","1400","2025-06-03 00:00:00","533001","1.13","1","9"
"40000014663.0","1400","2025-06-03 00:00:00","533002","1.42","1","9"
"40000014663.0","1400","2025-06-03 00:00:00","533002","1.73","1","9"
"40000014663.0","1400","2025-06-03 00:00:00","533002","2.42","1","9"
"41453009997.0","1400","2025-06-03 00:00:00","533003","1.27","1","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","2.24","1","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","11","1","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","5.49","1","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","3.11","1","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","-2.31","0","4"
"41453009997.0","1400","2025-06-03 00:00:00","533003","0","1","4"
"40000002864.0","1400","2025-06-03 00:00:00","533005","0.89","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","1.97","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.69","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.11","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","26.49","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","1.52","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","0.89","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","1.52","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.7","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","6.29","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","1.43","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.15","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","4.94","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.21","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.42","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","11.7","2","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.84","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.11","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","0.89","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","10.78","2","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","5.23","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","6.3","2","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","3.23","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","1.43","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","0","0","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","5.39","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","2.06","1","9"
"40000002864.0","1400","2025-06-03 00:00:00","533005","4.31","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","4.04","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","1.7","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","2.25","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","1.21","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","3.6","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","9.45","3","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","1.7","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","3.6","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","4.04","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","4.91","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","8.1","1","9"
"40000014512.0","1400","2025-06-03 00:00:00","533006","4.58","1","9"
"41452013921.0","1400","2025-06-03 00:00:00","533007","3.95","1","4"
"41452013921.0","1400","2025-06-03 00:00:00","533007","5.98","1","4"
"41452013921.0","1400","2025-06-03 00:00:00","533007","17.49","1","4"
"41452013921.0","1400","2025-06-03 00:00:00","533007","1.67","1","4"
"41452013921.0","1400","2025-06-03 00:00:00","533007","4.49","1","4"
"40000003066.0","1400","2025-06-03 00:00:00","533008","0.89","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","5.39","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","2.69","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","11.14","2","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","0.89","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","2.69","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","2.69","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","2.24","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","0.89","1","9"
"40000003066.0","1400","2025-06-03 00:00:00","533008","0.89","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","5.66","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","4.36","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","2.42","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","18.99","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","1.79","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","7.19","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","8.63","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","4.49","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","2.42","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","0.95","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","7.19","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","2.69","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","0.91","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","2.69","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","1.79","1","9"
"40000013788.0","1400","2025-06-03 00:00:00","533009","26.99","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","7.01","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.23","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","1.34","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","6.43","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","5.93","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.69","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","5.21","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","0.89","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","4.4","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.24","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.23","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","0","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","4.31","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.33","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","6.29","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.57","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.59","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","5.23","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","4.49","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","1.88","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","1.88","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.24","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","4.27","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.59","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.57","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","0.89","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.57","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","2.24","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.23","1","9"
"41453011659.0","1400","2025-06-03 00:00:00","533010","3.47","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","1.8","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","4.49","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","4.5","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","-0.75","0","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","2.69","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","4.5","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","4.5","1","9"
"40000013176.0","1400","2025-06-03 00:00:00","533011","1.8","1","9"
"40000013608.0","1400","2025-06-03 00:00:00","533012","7.99","1","4"
"40000007663.0","1400","2025-06-03 00:00:00","533013","5.4","1","9"
"40000007663.0","1400","2025-06-03 00:00:00","533013","2.33","1","9"
"40000007663.0","1400","2025-06-03 00:00:00","533013","0.69","1","9"
"40000007663.0","1400","2025-06-03 00:00:00","533013","2.96","1","9"
"40000007663.0","1400","2025-06-03 00:00:00","533013","1.62","1","9"
