transaction_date,store,terminal,customer_number,transaction_number,points
1/24/2025,451,6,40000005561,114230,50
1/24/2025,451,6,41451005785,114234,550
1/24/2025,451,6,41461002488,114235,250
1/24/2025,451,6,40000029592,114237,50
1/24/2025,451,6,40000029401,114244,50
1/24/2025,451,6,40000027885,114247,300
1/24/2025,451,6,44000300699,114253,250
1/24/2025,451,6,44000197591,114257,300
1/24/2025,451,6,40000005201,114258,150
1/24/2025,451,6,40000013487,114261,250
1/24/2025,451,6,40000027754,114266,600
1/24/2025,451,6,40000020808,114268,100
1/24/2025,451,6,40000029089,114270,100
1/24/2025,451,6,40000028140,114271,150
1/24/2025,451,6,40000008288,114274,900
1/25/2025,451,6,40000027902,114275,100
1/25/2025,451,6,44000337780,114276,50
1/25/2025,451,6,40000028209,114280,200
1/25/2025,451,6,41461004311,114282,200
1/25/2025,451,6,44000114387,114283,450
1/25/2025,451,6,44000060857,114284,150
1/25/2025,451,6,40000020925,114286,450
1/25/2025,451,6,40000028514,114289,100
1/25/2025,451,6,40000006692,114288,100
1/25/2025,451,6,40000022501,114292,1200
1/25/2025,451,6,40000005526,114293,450
1/25/2025,451,6,40000027809,114295,100
1/25/2025,451,6,40000020164,114296,450
1/25/2025,451,6,40000028365,114300,100
1/25/2025,451,6,44000279469,114304,50
1/25/2025,451,6,40000029530,114309,100
1/25/2025,451,6,40000022513,114305,150
1/25/2025,451,6,40000005213,114308,650
1/25/2025,451,6,44000116172,114311,200
1/25/2025,451,6,40000007426,114313,200
1/25/2025,451,6,40000029400,114314,250
1/26/2025,451,6,40000020860,114318,150
1/26/2025,451,6,40000028302,114321,100
1/26/2025,451,6,40000028905,114323,100
1/26/2025,451,6,40000029786,114322,200
1/26/2025,451,6,40000007111,114325,300
1/26/2025,451,6,40000020770,114330,1900
1/26/2025,451,6,40000020357,114334,700
1/26/2025,451,6,40000029683,114335,150
1/26/2025,451,6,40000020615,114338,100
1/26/2025,451,6,40000007458,114344,150
1/26/2025,451,6,40000020617,114346,200
1/26/2025,451,6,40000028656,114348,150
1/27/2025,451,6,40000029948,114353,300
1/27/2025,451,6,44000233456,114351,300
1/27/2025,451,6,40000027976,114360,500
1/27/2025,451,6,41451006021,114362,100
1/27/2025,451,6,40000028954,114361,150
1/27/2025,451,6,40000030029,114363,450
1/27/2025,451,6,44000095308,114365,100
1/27/2025,451,6,40000028124,114367,200
1/27/2025,451,6,40000006268,114369,200
1/27/2025,451,6,40000008900,114370,400
1/27/2025,451,6,40000027680,114366,200
1/27/2025,451,6,41451001741,114373,100
1/27/2025,451,6,40000020006,114374,150
1/27/2025,451,6,40000028322,114375,1050
1/27/2025,451,6,40000005610,114377,200
1/27/2025,451,6,40000028102,114379,550
1/27/2025,451,6,40000005259,114385,100
1/27/2025,451,6,40000029191,114382,100
1/27/2025,451,6,40000028311,114389,400
1/27/2025,451,6,44000318984,114390,150
1/27/2025,451,6,40000028265,114394,50
1/27/2025,451,6,40000005337,114395,100
1/28/2025,451,6,41451002944,114398,150
1/28/2025,451,6,40000022516,114399,100
1/28/2025,451,6,40000029948,114401,50
1/28/2025,451,6,40000020854,114402,450
1/28/2025,451,6,41451006047,114405,150
1/28/2025,451,6,40000028011,114406,250
1/28/2025,451,6,40000028585,114408,200
1/28/2025,451,6,40000028718,114407,50
1/28/2025,451,6,40000029344,114411,150
1/28/2025,451,6,40000020084,114412,250
1/28/2025,451,6,40000020263,114413,1050
1/28/2025,451,6,41451000145,114415,200
1/28/2025,451,6,40000028597,114418,300
1/28/2025,451,6,40000020923,114421,150
1/28/2025,451,6,41451000396,114423,200
1/28/2025,451,6,40000006105,114430,350
1/28/2025,451,6,40000027863,114429,350
1/28/2025,451,6,40000029479,114434,100
1/28/2025,451,6,40000007458,114432,100
1/28/2025,451,6,40000007458,114438,50
1/28/2025,451,6,40000028912,114433,100
1/28/2025,451,6,40000020950,114441,500
1/28/2025,451,6,40000029622,114442,250
1/28/2025,451,6,40000027545,114445,250
1/28/2025,451,6,40000028885,114446,350
1/28/2025,451,6,41451003983,114447,150
1/28/2025,451,6,40000029899,114449,750
1/28/2025,451,6,41451008178,114452,1250
1/29/2025,451,6,44000101910,114457,350
1/29/2025,451,6,40000027841,114458,150
1/29/2025,451,6,40000028350,114460,100
1/29/2025,451,6,40000028125,114463,350
1/29/2025,451,6,40000006097,114464,600
1/29/2025,451,6,40000006058,114465,150
1/29/2025,451,6,40000020959,114468,50
1/29/2025,451,6,40000028099,114470,300
1/29/2025,451,6,40000005206,114473,150
1/29/2025,451,6,40000020436,114474,100
1/29/2025,451,6,41451005810,114471,100
1/29/2025,451,6,40000027920,114477,50
1/29/2025,451,6,40000027621,114478,50
1/29/2025,451,6,44000323352,114479,2989
1/29/2025,451,6,44000116244,114482,200
1/29/2025,451,6,40000029954,114481,100
1/29/2025,451,6,41451004699,114483,50
1/29/2025,451,6,40000028197,114487,250
1/29/2025,451,6,40000005331,114488,250
1/29/2025,451,6,40000020071,114490,200
1/29/2025,451,6,44000101763,114491,150
1/29/2025,451,6,41451004976,114494,750
1/30/2025,451,6,40000013939,114496,150
1/30/2025,451,6,41440001080,114498,100
1/30/2025,451,6,40000020264,114497,500
1/30/2025,451,6,40000005172,114500,50
1/30/2025,451,6,40000028295,114501,50
1/30/2025,451,6,40000020157,114502,350
1/30/2025,451,6,40000027653,114504,100
1/30/2025,451,6,40000027657,114506,100
1/30/2025,451,6,40000005155,114508,100
1/30/2025,451,6,40000020507,114511,100
1/30/2025,451,6,41440006375,114512,150
1/30/2025,451,6,44000262656,114514,300
1/30/2025,451,6,40000020083,114515,150
1/30/2025,451,6,41451005881,114516,50
1/30/2025,451,6,40000028442,114519,450
1/30/2025,451,6,40000021169,114521,1900
1/30/2025,451,6,40000020944,114520,800
1/30/2025,451,6,40000020320,114523,600
1/30/2025,451,6,40000020306,114525,300
1/30/2025,451,6,44000058650,114528,600
1/30/2025,451,6,40000027685,114529,100
1/30/2025,451,6,41440001289,114530,50
1/30/2025,451,6,40000006223,114534,250
1/30/2025,451,6,40000028136,114532,200
1/31/2025,451,6,44000301758,114537,250
1/31/2025,451,6,40000021757,114540,450
1/31/2025,451,6,40000028699,114542,450
1/31/2025,451,6,40000027995,114545,450
1/31/2025,451,6,40000005561,114543,50
1/31/2025,451,6,40000028129,114544,700
1/31/2025,451,6,40000028707,114547,850
1/31/2025,451,6,40000027837,114551,50
1/31/2025,451,6,40000006254,114552,50
1/31/2025,451,6,40000027839,114557,100
1/31/2025,451,6,44000106601,114555,50
1/31/2025,451,6,40000028529,114562,100
1/31/2025,451,6,41461000075,114559,250
1/31/2025,451,6,40000028327,114563,1250
1/31/2025,451,6,41461002488,114566,50
1/31/2025,451,6,44000109118,114565,50
1/31/2025,451,6,40000021051,114571,100
1/31/2025,451,6,40000022718,114568,50
1/31/2025,451,6,40000029222,114573,200
1/31/2025,451,6,40000028175,114579,150
1/31/2025,451,6,40000005076,114575,50
1/31/2025,451,6,44000314773,114580,750
1/31/2025,451,6,40000005924,114582,150
1/31/2025,451,6,40000028589,114583,50
1/31/2025,451,6,40000028027,114584,200
1/31/2025,451,6,44000101604,114586,150
1/31/2025,451,6,40000021909,114587,150
1/31/2025,451,6,40000005349,114589,300
1/31/2025,451,6,40000020634,114592,300
1/31/2025,451,6,41451003983,114594,100
1/31/2025,451,6,40000020165,114593,600
2/1/2025,451,6,44000344151,114599,50
2/1/2025,451,6,40000028840,114603,150
2/1/2025,451,6,40000029401,114604,150
2/1/2025,451,6,41440002792,114605,150
2/1/2025,451,6,40000006622,114606,250
2/1/2025,451,6,40000029786,114608,50
2/1/2025,451,6,40000005337,114610,50
2/1/2025,451,6,44000351757,114609,100
2/1/2025,451,6,40000008557,114613,150
2/1/2025,451,6,44000257002,114616,250
2/1/2025,451,6,40000006090,114617,150
2/1/2025,451,6,40000020199,114619,100
2/1/2025,451,6,40000027755,114618,50
2/1/2025,451,6,40000020337,114623,150
2/1/2025,451,6,40000005259,114621,250
2/1/2025,451,6,44000313511,114629,150
2/1/2025,451,6,40000005975,114631,650
2/1/2025,451,6,40000006577,114632,250
2/1/2025,451,6,40000028288,114633,150
2/1/2025,451,6,40000027502,114636,100
2/1/2025,451,6,44000351973,114637,150
2/1/2025,451,6,40000029304,114635,200
2/1/2025,451,6,44000098390,114638,150
2/1/2025,451,6,40000027896,114640,50
2/1/2025,451,6,40000029438,114641,200
2/2/2025,451,6,40000027852,114646,50
2/2/2025,451,6,40000028488,114648,250
2/2/2025,451,6,40000027935,114647,50
2/2/2025,451,6,44000099265,114651,550
2/2/2025,451,6,40000027803,114653,150
2/2/2025,451,6,40000028656,114650,50
2/2/2025,451,6,40000005183,114654,50
2/2/2025,451,6,40000028806,114656,200
2/2/2025,451,6,40000021918,114657,250
2/2/2025,451,6,40000027823,114658,650
2/2/2025,451,6,40000006242,114661,450
2/2/2025,451,6,40000006332,114666,150
2/2/2025,451,6,40000020126,114671,750
2/2/2025,451,6,40000028111,114672,200
2/2/2025,451,6,40000027634,114675,300
2/2/2025,451,6,40000027630,114676,800
2/2/2025,451,6,40000020063,114678,450
2/2/2025,451,6,40000028466,114680,350
2/2/2025,451,6,40000028297,114683,100
2/3/2025,451,6,41451003798,114695,100
2/2/2025,451,6,40000028956,114692,100
2/3/2025,451,6,41440006899,114700,50
2/3/2025,451,6,40000005275,114698,250
2/3/2025,451,6,40000029699,114703,100
2/3/2025,451,6,44000109528,114704,100
2/3/2025,451,6,40000028230,114705,250
2/3/2025,451,6,44000223127,114708,100
2/3/2025,451,6,41440008719,114712,50
2/3/2025,451,6,40000027885,114711,200
2/3/2025,451,6,40000006268,114713,50
2/3/2025,451,6,40000028142,114715,200
2/3/2025,451,6,40000020408,114719,550
2/3/2025,451,6,40000027800,114720,100
2/3/2025,451,6,40000020711,114722,400
2/3/2025,451,6,40000007334,114728,250
2/3/2025,451,6,40000005558,114726,400
2/3/2025,451,6,40000028467,114729,250
2/3/2025,451,6,40000020487,114730,150
2/3/2025,451,6,40000028412,114731,100
2/3/2025,451,6,40000020944,114736,50
2/3/2025,451,6,40000020173,114737,850
2/3/2025,451,6,44000348511,114740,50
2/3/2025,451,6,40000020071,114741,100
2/3/2025,451,6,44000116996,114742,100
2/4/2025,451,6,40000027604,114745,1050
2/4/2025,451,6,41451000330,114746,50
2/4/2025,451,6,40000028272,114748,100
2/4/2025,451,6,40000028104,114749,250
2/4/2025,451,6,40000029948,114750,100
2/4/2025,451,6,40000020627,114752,100
2/4/2025,451,6,40000029732,114754,200
2/4/2025,451,6,40000028954,114758,100
2/4/2025,451,6,40000005677,114756,300
2/4/2025,451,6,40000028126,114761,650
2/4/2025,451,6,41451003615,114765,50
2/4/2025,451,6,40000020050,114763,50
2/4/2025,451,6,40000027653,114764,100
2/4/2025,451,6,40000029407,114766,150
2/4/2025,451,6,44000262693,114768,100
2/4/2025,451,6,40000020751,114770,500
2/4/2025,451,6,40000029592,114771,150
2/4/2025,451,6,40000020800,114775,150
2/4/2025,451,6,40000005559,114777,1400
2/4/2025,451,6,44000229234,114779,50
2/4/2025,451,6,40000020907,114778,100
2/5/2025,451,6,44000102862,114784,50
2/5/2025,451,6,40000027998,114785,150
2/5/2025,451,6,40000027689,114786,100
2/5/2025,451,6,41451008318,114787,200
2/5/2025,451,6,40000006760,114788,250
2/5/2025,451,6,40000028718,114790,50
2/5/2025,451,6,40000027809,114794,50
2/5/2025,451,6,40000028125,114795,200
2/5/2025,451,6,40000020616,114796,450
2/5/2025,451,6,40000006415,114797,50
2/5/2025,451,6,40000006022,114799,250
2/5/2025,451,6,40000028721,114802,500
2/5/2025,451,6,40000020612,114805,400
2/5/2025,451,6,44000282242,114806,50
2/5/2025,451,6,44000283924,114808,450
2/5/2025,451,6,40000006619,114812,100
2/5/2025,451,6,41451001504,114814,150
2/5/2025,451,6,40000027630,114823,100
2/5/2025,451,6,40000020078,114827,50
2/6/2025,451,6,40000028142,114831,150
2/6/2025,451,6,40000028858,114830,450
2/6/2025,451,6,40000028197,114835,100
2/6/2025,451,6,44000287799,114837,50
2/6/2025,451,6,40000027824,114838,100
2/6/2025,451,6,44000220797,114843,150
2/6/2025,451,6,40000005539,114844,150
2/6/2025,451,6,44000110967,114845,150
2/6/2025,451,6,40000029095,114848,200
2/6/2025,451,6,44000341014,114846,250
2/6/2025,451,6,40000020507,114849,150
2/6/2025,451,6,44000194269,114851,100
2/6/2025,451,6,40000020275,114852,200
2/6/2025,451,6,40000020012,114853,300
2/6/2025,451,6,40000029829,114857,100
2/6/2025,451,6,40000020294,114855,250
2/6/2025,451,6,44000252804,114856,450
2/6/2025,451,6,40000005721,114859,50
2/6/2025,451,6,40000021225,114861,250
2/6/2025,451,6,40000027741,114860,800
2/6/2025,451,6,40000027825,114862,650
2/6/2025,451,6,41451001572,114864,50
2/6/2025,451,6,41440006375,114865,100
2/6/2025,451,6,40000005331,114868,100
2/6/2025,451,6,41451001041,114869,100
2/6/2025,451,6,40000028192,114870,150
2/6/2025,451,6,40000022513,114873,150
2/6/2025,451,6,40000006406,114874,200
2/6/2025,451,6,41440000436,114876,250
2/6/2025,451,6,40000005349,114881,50
2/6/2025,451,6,40000029401,114882,50
2/7/2025,451,6,40000027902,114883,100
2/7/2025,451,6,40000022516,114885,150
2/7/2025,451,6,44000314073,114887,300
2/7/2025,451,6,40000027546,114893,600
2/7/2025,451,6,44000270271,114894,100
2/7/2025,451,6,40000020534,114896,200
2/7/2025,451,6,40000028514,114899,100
2/7/2025,451,6,40000020223,114902,150
2/7/2025,451,6,40000028651,114903,100
2/7/2025,451,6,40000005610,114904,100
2/7/2025,451,6,40000013939,114905,50
2/7/2025,451,6,40000006058,114907,150
2/7/2025,451,6,41451009113,114908,600
2/7/2025,451,6,40000028317,114909,50
2/7/2025,451,6,40000006004,114910,300
2/7/2025,451,6,40000018140,114912,500
2/7/2025,451,6,40000028027,114917,200
2/7/2025,451,6,41451001741,114921,50
2/7/2025,451,6,44000098369,114923,450
2/7/2025,451,6,40000027779,114925,150
2/7/2025,451,6,44000219485,114926,300
2/7/2025,451,6,40000007018,114924,250
2/7/2025,451,6,40000028774,114928,250
2/7/2025,451,6,40000028394,114930,500
2/7/2025,451,6,40000005393,114936,200
2/7/2025,451,6,40000020467,114933,300
2/8/2025,451,6,44000288392,114940,1200
2/8/2025,451,6,40000028209,114942,50
2/8/2025,451,6,44000098583,114945,50
2/8/2025,451,6,40000020017,114948,50
2/8/2025,451,6,40000005807,114947,150
2/8/2025,451,6,40000027545,114950,200
2/8/2025,451,6,40000027657,114952,150
2/8/2025,451,6,44000313511,114954,50
2/8/2025,451,6,40000020634,114956,450
2/8/2025,451,6,40000029954,114955,50
2/8/2025,451,6,40000006219,114959,200
2/8/2025,451,6,40000028858,114961,150
2/8/2025,451,6,40000005556,114960,50
2/8/2025,451,6,40000005259,114963,150
2/8/2025,451,6,40000022996,114966,150
2/8/2025,451,6,40000020063,114969,200
2/8/2025,451,6,40000021051,114970,200
2/8/2025,451,6,44000326767,114973,150
2/8/2025,451,6,40000021539,114974,150
2/8/2025,451,6,40000027764,114976,550
2/8/2025,451,6,40000028441,114980,200
2/9/2025,451,6,41451000330,114983,100
2/8/2025,451,6,44000095658,114981,200
2/9/2025,451,6,41451008165,114985,100
2/9/2025,451,6,44000223127,114990,100
2/9/2025,451,6,40000023160,114991,50
2/9/2025,451,6,40000027962,114993,150
2/9/2025,451,6,40000020925,114995,150
2/9/2025,451,6,44000348511,114996,50
2/9/2025,451,6,41451000513,114997,150
2/9/2025,451,6,40000029177,114998,600
2/9/2025,451,6,40000028214,114999,1500
2/9/2025,451,6,40000020533,115003,150
2/9/2025,451,6,40000020028,115007,450
2/9/2025,451,6,41461000715,115008,150
2/9/2025,451,6,40000029998,115009,150
2/9/2025,451,6,41440001289,115010,50
2/10/2025,451,6,40000021483,115018,200
2/10/2025,451,6,40000006989,115020,150
2/10/2025,451,6,40000028968,115021,150
2/10/2025,451,6,41451001504,115025,50
2/10/2025,451,6,40000029370,115027,250
2/10/2025,451,6,40000020358,115024,350
2/10/2025,451,6,40000005732,115029,50
2/10/2025,451,6,40000027755,115030,50
2/10/2025,451,6,40000008900,115033,100
2/10/2025,451,6,40000028118,115035,350
2/10/2025,451,6,40000022513,115042,150
2/10/2025,451,6,40000028358,115045,200
2/10/2025,451,6,40000028357,115049,50
2/10/2025,451,6,40000020631,115048,450
2/10/2025,451,6,40000005958,115050,300
2/10/2025,451,6,40000028126,115051,50
2/10/2025,451,6,40000005292,115052,100
2/11/2025,451,6,44000214867,115056,100
2/11/2025,451,6,44000337780,115061,100
2/11/2025,451,6,40000028718,115062,100
2/11/2025,451,6,40000020608,115063,150
2/11/2025,451,6,40000020754,115064,250
2/11/2025,451,6,41451006047,115067,100
2/11/2025,451,6,44000105350,115065,150
2/11/2025,451,6,40000005971,115072,300
2/11/2025,451,6,40000021052,115073,200
2/11/2025,451,6,40000028731,115075,100
2/11/2025,451,6,40000022601,115078,150
2/11/2025,451,6,40000028118,115080,50
2/11/2025,451,6,41440006899,115082,100
2/11/2025,451,6,40000006622,115086,150
2/11/2025,451,6,40000028288,115087,200
2/11/2025,451,6,40000028447,115090,150
2/11/2025,451,6,40000027671,115091,150
2/11/2025,451,6,40000006734,115092,500
2/12/2025,451,6,40000005141,115093,350
2/12/2025,451,6,40000028840,115094,100
2/12/2025,451,6,40000028158,115096,200
2/12/2025,451,6,41460000386,115098,150
2/12/2025,451,6,40000006623,115099,250
2/12/2025,451,6,41451000816,115097,100
2/12/2025,451,6,40000027672,115100,300
2/12/2025,451,6,40000005315,115102,250
2/12/2025,451,6,41451002538,115104,100
2/12/2025,451,6,40000027530,115103,50
2/12/2025,451,6,41451005881,115106,50
2/12/2025,451,6,44000333632,115108,50
2/12/2025,451,6,40000028579,115109,300
2/12/2025,451,6,44000102862,115112,100
2/12/2025,451,6,40000029123,115114,300
2/12/2025,451,6,44000104016,115115,100
2/12/2025,451,6,40000020688,115118,250
2/12/2025,451,6,41461000137,115119,150
2/12/2025,451,6,40000027630,115120,150
2/12/2025,451,6,44000202152,115123,1100
2/13/2025,451,6,40000027605,115127,300
2/13/2025,451,6,44000103913,115134,900
2/13/2025,451,6,40000028910,115136,100
2/13/2025,451,6,40000020201,115137,200
2/13/2025,451,6,40000027824,115138,100
2/13/2025,451,6,40000020026,115140,300
2/13/2025,451,6,40000028029,115143,350
2/13/2025,451,6,44000304855,115144,50
2/13/2025,451,6,41451004196,115142,250
2/13/2025,451,6,40000005610,115150,100
2/13/2025,451,6,40000006022,115153,50
2/13/2025,451,6,40000027837,115152,100
2/13/2025,451,6,40000028450,115154,200
2/13/2025,451,6,44000057435,115157,300
2/13/2025,451,6,41440001211,115160,300
2/13/2025,451,6,40000005148,115158,150
2/13/2025,451,6,41440006375,115161,100
2/13/2025,451,6,40000020083,115162,50
2/13/2025,451,6,40000028815,115163,100
2/13/2025,451,6,41440008719,115167,50
2/13/2025,451,6,40000021539,115171,50
2/13/2025,451,6,41451003983,115173,250
2/13/2025,451,6,40000005975,115175,450
2/13/2025,451,6,40000027639,115176,450
2/13/2025,451,6,40000005393,115177,50
2/13/2025,451,6,40000020275,115180,50
2/14/2025,451,6,41451007512,115198,200
2/14/2025,451,6,40000027936,115197,200
2/14/2025,451,6,40000027685,115200,50
2/14/2025,451,6,40000020860,115204,200
2/14/2025,451,6,40000005172,115207,150
2/14/2025,451,6,41451000436,115208,150
2/14/2025,451,6,44000338989,115209,100
2/14/2025,451,6,41440001080,115212,50
2/14/2025,451,6,40000009906,115216,350
2/14/2025,451,6,40000029304,115218,150
2/14/2025,451,6,40000005561,115222,100
2/14/2025,451,6,40000021157,115220,100
2/14/2025,451,6,40000005155,115224,50
2/14/2025,451,6,40000028412,115228,50
2/14/2025,451,6,40000028171,115231,400
2/14/2025,451,6,40000005554,115230,200
2/14/2025,451,6,41461001437,115232,200
2/14/2025,451,6,40000027958,115235,250
2/14/2025,451,6,40000022718,115237,150
2/14/2025,451,6,44000098667,115236,800
2/14/2025,451,6,40000020059,115238,150
2/14/2025,451,6,44000223127,115233,100
2/14/2025,451,6,44000338781,115234,250
2/14/2025,451,6,40000029592,115245,150
2/14/2025,451,6,40000020269,115244,250
2/14/2025,451,6,40000020110,115246,50
2/14/2025,451,6,44000339231,115247,50
2/14/2025,451,6,40000021051,115248,100
2/14/2025,451,6,40000028099,115260,250
2/14/2025,451,6,40000029285,115261,300
2/14/2025,451,6,40000029400,115262,100
2/14/2025,451,6,40000027755,115263,50
2/14/2025,451,6,40000029622,115259,200
2/14/2025,451,6,40000020449,115266,150
2/15/2025,451,6,44000350286,115268,100
2/14/2025,451,6,40000007426,115264,50
2/14/2025,451,6,40000005855,115265,300
2/15/2025,451,6,44000116367,115271,300
2/15/2025,451,6,41451002944,115272,50
2/15/2025,451,6,44000313511,115275,100
2/15/2025,451,6,40000027634,115279,50
2/15/2025,451,6,40000027840,115283,250
2/15/2025,451,6,40000006692,115284,50
2/15/2025,451,6,40000005259,115286,100
2/15/2025,451,6,40000027952,115288,200
2/15/2025,451,6,40000028027,115287,100
2/15/2025,451,6,41451006021,115291,50
2/15/2025,451,6,41451001572,115297,50
2/15/2025,451,6,41440006899,115300,50
2/15/2025,451,6,40000005195,115299,250
2/15/2025,451,6,40000006090,115304,50
2/16/2025,451,6,40000027842,115311,850
2/16/2025,451,6,40000028870,115313,250
2/16/2025,451,6,40000028062,115315,150
2/16/2025,451,6,40000005924,115316,350
2/16/2025,451,6,40000006191,115317,300
2/16/2025,451,6,40000028104,115318,200
2/16/2025,451,6,40000028327,115321,250
2/16/2025,451,6,40000022530,115323,400
2/16/2025,451,6,41440006375,115327,100
2/16/2025,451,6,40000007018,115324,250
2/16/2025,451,6,40000020063,115325,250
2/16/2025,451,6,41451008734,115329,350
2/16/2025,451,6,41461000715,115334,50
2/16/2025,451,6,41451000164,115335,200
2/16/2025,451,6,40000005999,115337,100
2/16/2025,451,6,44000115611,115336,450
2/16/2025,451,6,41461004322,115338,100
2/17/2025,451,6,40000013939,115345,50
2/17/2025,451,6,44000314073,115344,150
2/17/2025,451,6,40000022516,115343,300
2/17/2025,451,6,40000028656,115347,250
2/17/2025,451,6,40000028718,115348,100
2/17/2025,451,6,44000000815,115349,50
2/17/2025,451,6,41461002120,115350,150
2/17/2025,451,6,41451004187,115354,100
2/17/2025,451,6,40000021079,115355,500
2/17/2025,451,6,40000028353,115353,150
2/17/2025,451,6,40000006784,115358,150
2/17/2025,451,6,40000020925,115361,50
2/17/2025,451,6,40000028876,115357,250
2/17/2025,451,6,44000101763,115363,200
2/17/2025,451,6,44000348511,115364,100
2/17/2025,451,6,44000323866,115366,450
2/17/2025,451,6,40000006075,115367,350
2/17/2025,451,6,40000027649,115373,450
2/17/2025,451,6,40000005484,115377,100
2/17/2025,451,6,41451007937,115380,350
2/17/2025,451,6,44000318984,115383,200
2/17/2025,451,6,40000005489,115384,300
2/17/2025,451,6,41451008165,115386,100
2/17/2025,451,6,40000028488,115387,150
2/17/2025,451,6,40000020446,115388,1200
2/17/2025,451,6,40000022773,115391,250
2/17/2025,451,6,40000020634,115393,150
2/17/2025,451,6,40000027611,115394,100
2/17/2025,451,6,40000028927,115398,200
2/17/2025,451,6,40000029017,115399,100
2/17/2025,451,6,40000027902,115401,50
2/17/2025,451,6,40000022513,115402,100
2/17/2025,451,6,40000021695,115404,1150
2/17/2025,451,6,41440001260,115407,200
2/17/2025,451,6,44000256146,115409,250
2/17/2025,451,6,40000028168,115415,150
2/17/2025,451,6,40000029909,115410,300
2/17/2025,451,6,44000102862,115413,50
2/17/2025,451,6,40000029786,115416,50
2/17/2025,451,6,40000028902,115420,150
2/18/2025,451,6,40000028350,115427,100
2/18/2025,451,6,44000284079,115429,100
2/18/2025,451,6,44000220797,115431,200
2/18/2025,451,6,40000028485,115438,500
2/18/2025,451,6,44000301758,115439,150
2/18/2025,451,6,40000027503,115445,450
2/18/2025,451,6,40000028464,115446,700
2/18/2025,451,6,40000020946,115449,50
2/18/2025,451,6,41451005881,115450,50
2/18/2025,451,6,40000028579,115453,50
2/18/2025,451,6,40000027809,115455,100
2/18/2025,451,6,41451001640,115457,100
2/18/2025,451,6,41451000183,115458,50
2/18/2025,451,6,41451001741,115460,300
2/18/2025,451,6,40000028126,115461,400
2/18/2025,451,6,40000020358,115462,200
2/18/2025,451,6,44000006391,115465,200
2/19/2025,451,6,41451003983,115471,200
2/19/2025,451,6,40000020533,115474,50
2/19/2025,451,6,40000028715,115480,100
2/19/2025,451,6,40000029954,115481,50
2/19/2025,451,6,40000022601,115482,200
2/19/2025,451,6,40000029534,115486,100
2/19/2025,451,6,40000021138,115488,50
2/19/2025,451,6,44000106601,115491,50
2/19/2025,451,6,40000023121,115492,850
2/19/2025,451,6,40000028340,115496,200
2/20/2025,451,6,41451000640,115500,500
2/20/2025,451,6,40000020723,115501,100
2/20/2025,451,6,41451000236,115502,200
2/20/2025,451,6,44000277057,115505,350
2/20/2025,451,6,41781001300,115511,250
2/20/2025,451,6,40000005275,115513,50
2/20/2025,451,6,40000027825,115516,150
2/20/2025,451,6,40000020485,115522,250
2/20/2025,451,6,40000020017,115524,50
2/20/2025,451,6,40000027849,115531,950
2/20/2025,451,6,40000027680,115532,100
2/20/2025,451,6,40000020125,115535,500
2/20/2025,451,6,40000029401,115541,100
2/21/2025,451,6,44000105350,115546,100
2/21/2025,451,6,44000352226,115547,200
2/21/2025,451,6,40000027848,115553,350
2/21/2025,451,6,40000021052,115554,100
2/21/2025,451,6,44000117123,115556,300
2/21/2025,451,6,40000006097,115555,200
2/21/2025,451,6,40000020696,115557,450
2/21/2025,451,6,40000028147,115561,50
2/21/2025,451,6,44000101500,115563,1450
2/21/2025,451,6,40000029407,115564,150
2/21/2025,451,6,40000005561,115565,50
2/21/2025,451,6,44000223127,115566,50
2/21/2025,451,6,40000005677,115567,50
2/21/2025,451,6,44000208586,115570,750
2/21/2025,451,6,40000028589,115571,100
2/21/2025,451,6,40000027870,115572,50
2/21/2025,451,6,40000029948,115575,250
2/21/2025,451,6,41451007512,115577,50
2/21/2025,451,6,44000283924,115580,200
2/21/2025,451,6,40000020306,115585,200
2/21/2025,451,6,40000005393,115589,100
2/21/2025,451,6,40000007174,115590,200
2/22/2025,451,6,44000337780,115597,50
2/22/2025,451,6,40000005120,115599,200
2/22/2025,451,6,40000027985,115600,600
2/22/2025,451,6,41440000436,115605,100
2/22/2025,451,6,44000060857,115609,300
2/22/2025,451,6,44000281172,115617,200
2/22/2025,451,6,40000020084,115619,550
2/22/2025,451,6,40000027820,115621,1150
2/22/2025,451,6,40000028447,115622,50
2/22/2025,451,6,40000005259,115624,100
2/22/2025,451,6,40000021161,115626,750
2/22/2025,451,6,44000266976,115631,450
2/22/2025,451,6,41440009651,115630,550
2/22/2025,451,6,44000101910,115633,400
2/22/2025,451,6,40000028815,115634,50
2/22/2025,451,6,40000028899,115636,250
2/22/2025,451,6,40000020441,115635,700
2/22/2025,451,6,41440010750,115642,50
2/22/2025,451,6,40000020228,115643,250
2/22/2025,451,6,40000020377,115638,750
2/22/2025,451,6,40000028288,115639,100
2/22/2025,451,6,41440010750,115641,350
2/22/2025,451,6,40000027660,115644,250
2/22/2025,451,6,40000005227,115645,550
2/22/2025,451,6,44000245790,115646,850
2/22/2025,451,6,41451001093,115647,300
2/22/2025,451,6,40000006394,115649,450
2/23/2025,451,6,40000027852,115654,50
2/23/2025,451,6,40000028181,115659,250
2/23/2025,451,6,40000027602,115661,200
2/23/2025,451,6,40000028119,115662,150
2/23/2025,451,6,41451008734,115663,300
2/23/2025,451,6,40000028570,115664,500
2/23/2025,451,6,40000007111,115665,250
2/23/2025,451,6,44000093415,115668,1750
